"","X1","X2","X3","X4","X5","X6","X7","X8","X9","year"
"21008","","9","Morgan Bond","","6:33.0hPR","MO","Timberland","Apr 05","FZS quad meet",2011
"21009","","12","Rashida Powers","","6:33.00","GA","Mundy's Mill","Mar 19","2nd Annual Bulldog Classic Invitational",2011
"21010","","10","Megan Han","","6:33.0h","NE","Omaha Marian","Mar 24","JV Meet @ PL South",2011
"21011","","9","Kelli Flanigan","","6:33.0hPR","WA","Mead","Mar 19","Richland Jamboree",2011
"21012","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)",NA,2011
"21013","","","Athlete","","Mark","ST","Team","Date","Meet",2011
"21014","20601.","9","Amanda Rulong","","6:33.0h","IN","Indianapolis Bishop Chatard","May 03","Heritage Christian",2011
"21015","","11","Nikki Buhrdorf","","6:33.00","CO","Hotchkiss","Apr 15","Coal Ridge Invitational 2011",2011
"21016","","12","Allie Hackbarth","","6:33.0hPR","MD","Hereford","Apr 26","Baltimore County League Meet",2011
"21017","","12","Sarah Leaman","","6:33.0hPR","MO","Ladue Horton Watkins","May 04","Suburban Eat JV Conf Championships",2011
"21018","","9","Jessica Hennan","","6:33.00PR","MS","Center Hill","Apr 25","Division 2-4A",2011
"21019","","12","Beatrice Tenorio","","6:33.0h","MD","Perry Hall","May 03","Baltimore County League Meet",2011
"21020","","9","Sarena Prince","","6:33.0hPR","MI","Okemos","May 18","Holt JV Invitational",2011
"21021","","10","Allison Foster","","6:33.0hPR","MI","Union City","May 17","MITCA Power Ranking - D3 Entries",2011
"21022","20609.","11","Krystin Bartelt","","6:33.01PR","WI","Jefferson","May 14","Rock Valley Conference Meet",2011
"21023","","11","Kelsey Hosler","","6:33.01","IN","Logansport","May 06","North Central Conference",2011
"21024","","9","Maritza Reyes","","6:33.01PR","TX","Cleburne","Apr 12","District 7-4A",2011
"21025","20612.","10","Haley Lehmann","","6:33.02PR","FL","Largo","Apr 21","FHSAA 3A District 10 Championship",2011
"21026","20613.","9","Kathleen Salter","","6:33.03","IN","Andrean","May 17","Lowell Sectional",2011
"21027","20614.","11","Christina Navarro","","6:33.04PR","FL","Leesburg","Apr 07","Lake-Sumter County Championship",2011
"21028","20615.","11","Sierra Held","","6:33.05PR","CO","Pomona","Apr 26","JV Championships (JV)",2011
"21029","","9","Kelsie Rohler","","6:33.05","VA","Tallwood","May 07","T.C. Williams Invitational",2011
"21030","","8","Harriotte Davis","","6:33.05","SC","Wilson","Apr 02","Beach Run Invitational",2011
"21031","20618.","9","Astrid Williams","","6:33.07PR","AK","East Anchorage","Apr 30","Frosh/Soph Championships (Day #2)",2011
"21032","20619.","12","Rebecca Gibbs","","6:33.09PR","UT","Murray","Apr 22","Utah County Invite 2011",2011
"21033","","11","Zoe Schroeder","","6:33.09PR","AZ","Orme","Apr 06","Phoenix Christian Invitational",2011
"21034","20621.","9","Audrey Brown","","6:33.1hPR","WA","Enumclaw","May 05","Bonney Lake vs EHS",2011
"21035","","10","Kelly Hall","","6:33.1h","MI","Livonia Stevenson","Mar 26","EMU Huron Relays",2011
"21036","","9","Julie Thiede","","6:33.1hPR","KY","Murray","Mar 22","Marshall Co all-comers",2011
"21037","","11","Carly Ellingsen","","6:33.1hPR","WA","Lewis and Clark","Mar 31","LC vs. CV Junior Varsity & Freshman",2011
"21038","","9","Aubrey Sumner","","6:33.1h","PA","Athens Area","Apr 12","Athens Vs Towanda",2011
"21039","20626.","12","Caroline Dengler","","6:33.12","DE","Middletown (DE)","May 07","First State Invitational",2011
"21040","20627.","11","Yesuly Rivera","","6:33.13PR","CA","Kingsburg","Mar 30","Kingsburg vs. Selma",2011
"21041","","9","Ali Medlin","","6:33.13PR","FL","The Villages","Apr 07","Lake-Sumter County Championship",2011
"21042","20629.","11","Katie Owen","","6:33.14","AK","Dimond","Apr 02","ASD 8x8 (Day #2)",2011
"21043","20630.","9","Amanda King","","6:33.16PR","AZ","Cactus","Apr 21","Glendale Invitational",2011
"21044","20631.","9","Helen Bowles","","6:33.17PR","VA","Lee-Davis","Apr 15","Lee-Davis Sub-Varsity Invitational",2011
"21045","","10","Olivia Brayer","","6:33.17","FL","Ransom-Everglades","Feb 15","WA Roaring Time Trials",2011
"21046","20633.","12","Alicia Landewee","","6:33.18","MO","Notre Dame (Cape Girardeau)","Apr 16","Corey Siebert Invite",2011
"21047","","9","Tiffany Jacobs","","6:33.18PR","FL","St Francis Catholic","Apr 14","FHSAA 1A District 6 Championships",2011
"21048","20635.","11","Evanna Navarrette","","6:33.19PR","CA","Woodlake","Apr 16","Hanford Sierra Pacific Invitational",2011
"21049","20636.","7","Zaria Lambert","","6:33.2hPR","KY","Fort Campbell","Mar 22","Marshall Co all-comers",2011
"21050","","10","Mckenna Diverde","","6:33.2hPR","CA","Fallbrook","Apr 07","Escondido vs. Fallbrook",2011
"21051","","9","Kylee Baley","","6:33.2h","CA","Tulelake","May 12","Evergreen/Feather River League Championships",2011
"21052","","9","Lori Espinoza","","6:33.2hPR","NM","Belen","Mar 12","Jim Burke Invite",2011
"21053","","10","Erica Hughes","","6:33.2h","MD","Severna Park","Mar 22","Anne Arundel County League Meet #1",2011
"21054","","9","Chyrstin Morrell","","6:33.2hPR","AZ","Liberty","Apr 27","Peoria JV District Meet",2011
"21055","","10","Mayla Truncali","","6:33.2h","AZ","Mohave","Mar 09","Mohave Multi",2011
"21056","20643.","9","Concepcion Flores","","6:33.21","CA","Canyon (Canyon Country)","Mar 26","Meet Of Champions Distance Classic",2011
"21057","20644.","9","Paige Furtaw","","6:33.22PR","MD","Marriotts Ridge","May 06","Manchester Valley Invite",2011
"21058","","8","Anna Del Gallo","","6:33.22","FL","Tate","Mar 19","Vince Whibbs Invitational",2011
"21059","","9","Grace Lynch","","6:33.22PR","GA","Riverwood International","Mar 23","CrossKeys/Mays/Riverwood",2011
"21060","","9","Maria Longo","","6:33.22","AL","Saint John Paul II","Feb 19","3rd Annual Huntsville Panther Invitational",2011
"21061","20648.","9","Braelyn Riner","","6:33.23PR","VA","Brookville","May 04","Heritage, Brookville, Liberty",2011
"21062","","12","Tori Shook","","6:33.23PR","MI","East Grand Rapids","May 05","OK White: Northview at East Grand Rapids",2011
"21063","","10","Cassidy Pascal","","6:33.23PR","KS","Bishop Carroll","May 07","GWAL JV Championship",2011
"21064","","9","Haley Schemmer","","6:33.23PR","FL","Titusville","Mar 04","Holy Trinity Invitational",2011
"21065","","12","Lindsay Chaney","","6:33.23PR","CA","Agoura","Mar 30","Agoura/Westlake @ Simi Valley",2011
"21066","20653.","9","Isabella Zaccaria","","6:33.24PR","GA","Clarke Central","Mar 12","Running with the Devils",2011
"21067","","9","Brooke Penegar","","6:33.24PR","SC","Lancaster","Apr 28","Region 3-AAAA",2011
"21068","20655.","9","Audrey Brandon","","6:33.26PR","OH","Bath","Apr 16","Ottawa-Glandorf Gold Medal Meet",2011
"21069","20656.","9","Mariah Mitchell","","6:33.28PR","KY","Apollo","Apr 29","Eastern Relays",2011
"21070","","11","Gina Giess","","6:33.28PR","CO","Conifer","Mar 24","4A JeffCo Qualifier",2011
"21071","20658.","10","Holly Keyser","","6:33.29","VA","Manchester","Apr 15","Louisa JV Quad Meet",2011
"21072","20659.","-","Gladys Marquez","","6:33.3hPR","CA","East Bakersfield","Apr 26","SEYL Frosh/Soph League Meet",2011
"21073","","10","Meagan Cooley","","6:33.3h","MD","Urbana","May 14","Frederick County JV Championship",2011
"21074","","9","Sarah Kazy-Garey","","6:33.3h","WI","Big Foot","May 19","Blue Devil 9/10 Invitational",2011
"21075","","12","Anna Thompson","","6:33.3hPR","AZ","San Carlos","Mar 05","Ray Relays",2011
"21076","","11","Kayla Barker","","6:33.3hPR","MI","Garden City","May 24","WWAC League Meet",2011
"21077","","12","Natalie Ramirez","","6:33.30PR","CA","Exeter","Apr 27","Kingsburg vs. Exeter",2011
"21078","20665.","10","Lauren Berger","","6:33.32PR","DC","Model Secondary School for the Deaf","Apr 16","4th Berg/Seeger Classic",2011
"21079","","11","Naseem Azadi","","6:33.32","MD","Frederick","Apr 09","Heurich Invitational",2011
"21080","20667.","9","Sage Weber","","6:33.33","OH","Loudonville","Apr 14","Loudonville Invitational",2011
"21081","","8","Shelby Holt","","6:33.33PR","KY","Bullitt East","Apr 29","Eastern Relays",2011
"21082","20669.","11","Audrey Mayberry","","6:33.34PR","ID","Timberline (Weippe)","May 05","Meet of Champions",2011
"21083","","11","Terina Nelson","","6:33.34","WA","Woodrow Wilson","Apr 08","NL Tri: CK, Gig Harbor, Wilson",2011
"21084","20671.","11","Anna Atkenson","","6:33.35PR","CA","Windward","May 06","Delphic League",2011
"21085","","9","Taylor Barrett","","6:33.35PR","FL","Spruce Creek","Feb 25","Deltona Open",2011
"21086","20673.","11","Monique Masajo","","6:33.36PR","CA","Etiwanda","Mar 12","Cougar Classic",2011
"21087","","9","Kelsie Williams","","6:33.36PR","ID","Bonneville (Idaho Falls)","Apr 22","Tiger Grizz",2011
"21088","","11","Anna Hamernick","","6:33.36","PA","Montrose Area","Apr 29","Lasagna Invitational",2011
"21089","20676.","9","Wendy Stokes","","6:33.4hPR","ID","Priest River Lamanna","Apr 26","IML Double Dual - Kellogg, Priest River, St. Maries",2011
"21090","","10","Catrin Farr","","6:33.40","CA","Miramonte","Apr 23","Northern California Frosh Soph Championships",2011
"21091","","9","Anna Hoffman","","6:33.4hPR","PA","Loyalsock Township","Mar 29","Wellsboro vs Montoursville/S. Will.",2011
"21092","","11","Jacqueline Price","","6:33.4hPR","MD","Col. Zadok Magruder","May 14","Mongomery County Varsity B Championships",2011
"21093","","10","Christianne Petty","","6:33.4hPR","WA","Mead","May 14","GSL JV/Freshman Championship",2011
"21094","","10","Jenison O'Connor","","6:33.4h","MI","Portage Central","May 10","Loy Norrix vs Portage Central",2011
"21095","","11","Maddie Brandenburg","","6:33.4h","OH","Cardinal Public","Apr 16","Bulldog Invitational",2011
"21096","","9","Molli Waller","","6:33.4hPR","OH","Unioto","Apr 29","Mingo Relays",2011
"21097","20684.","11","Sarah Keeley","","6:33.41PR","CO","Lakewood","Apr 09","ValHalla Classic",2011
"21098","20685.","9","Jesse Kinney","","6:33.42PR","OH","Mansfield Senior","Apr 09","Lexington Invitational",2011
"21099","","11","Tatijana Marsee","","6:33.42","IN","Milan","May 17","IHSAA Sectional - Franklin County",2011
"21100","","10","Tabitha Loose","","6:33.42","FL","Hernando","Apr 14","FHSAA 2A District 9 Championships",2011
"21101","","11","Ana Fonseca","","6:33.42","AZ","North","Mar 09","North @ Alhambra",2011
"21102","20689.","9","Emma Moon","","6:33.43PR","CO","Broomfield","Apr 27","Longmont JV Championships 2011",2011
"21103","20690.","12","Anne Haas","","6:33.44","CO","Fort Collins","Apr 09","Poudre Invitational (V)",2011
"21104","","9","Alex Medina","","6:33.44","OH","Fort Frye","May 06","Nelsonville-York Invitational",2011
"21105","","9","Monica Lim","","6:33.44","TX","Grace Community","Mar 19","Crusader Relays",2011
"21106","20693.","10","Hannah Ford","","6:33.45","TX","Mansfield Legacy","Mar 12","16th Annual Volunteer Relays",2011
"21107","20694.","7","Gracie Gaffney","","6:33.49PR","FL","Foundation","Apr 08","TFA Royal Invitational",2011
"21108","20695.","9","Megan Thomas","","6:33.5hPR","CA","Del Oro","Apr 06","Nevada Union @ Del Oro",2011
"21109","","9","Tabitha Bigham","","6:33.50","OH","Logan","Apr 02","Rocky Brands Invitational",2011
"21110","","10","Isabella Proctor","","6:33.5h","WA","Chief Sealth","Mar 31","Nathan Hale / Lakeside / Chief Sealth / Franklin",2011
"21111","","11","Anna Sylvi Horvath","","6:33.50PR","FL","Brandon","Apr 20","FHSAA 4A District 7 Championship",2011
"21112","","10","Nikki Golomb","","6:33.5hPR","MD","Sherwood","Apr 30","Quince Orchard Quad Meet",2011
"21113","","10","Melissa Kim","","6:33.50PR","CA","Lincoln (S)","Feb 26","Capital Classic Relays",2011
"21114","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)",NA,2011
"21115","","","Athlete","","Mark","ST","Team","Date","Meet",2011
"21116","20701.","10","Nicole Heredia","","6:33.5hPR","NC","Monroe","May 04","Rocky River Conference Meet",2011
"21117","","9","Sarah Basham","","6:33.50PR","ME","Erskine Academy","May 25","Waterville Freshman Invitational",2011
"21118","","10","Malary Raef","","6:33.50PR","IN","Wapahani","May 06","Delaware County Championship",2011
"21119","20704.","9","Jenna Ziebarth","","6:33.51","WI","Laconia","May 06","Oshkosh Lourdes Knight Under the Lights Invitational",2011
"21120","20705.","9","Megan Wight","","6:33.52","VA","Mills E Godwin","Apr 26","Atlee Sub-Varsity Meet",2011
"21121","20706.","9","Joy Littleton","","6:33.53PR","WA","Oakesdale","May 19","District 9 2B Championships",2011
"21122","","12","Sarah Van Doren","","6:33.53PR","VA","Brentsville District","Apr 29","On The Run Sports – Falcon Track Classic",2011
"21123","","9","Maria Munoz","","6:33.53","NV","Douglas","Apr 16","Carson Invitational",2011
"21124","","10","Jessica Myers","","6:33.53PR","MI","Stevensville Lakeshore","May 28","MITCA D2 Team State Championship",2011
"21125","20710.","11","Norma Woodcock","","6:33.55","FL","Wakulla","Feb 18","Maclay Small Schools Open",2011
"21126","","-","Dilsye Torres","","6:33.55PR","CA","Nordhoff","Mar 26","Meet Of Champions Distance Classic",2011
"21127","","9","Sophie Leavitt","","6:33.55PR","NY","Jamesville De Witt","Apr 09","Eighth Annual Cicero-North Syracuse Relays",2011
"21128","20713.","-","Robyn Chadwick","","6:33.58PR","ME","Marshwood","May 21","York County Championship Meet",2011
"21129","","11","Sarah Hoover","","6:33.58","DE","Brandywine","May 14","New Castle County Championships",2011
"21130","","9","Jamie Mason","","6:33.58PR","CA","Patrick Henry","Apr 28","Mira Mesa at Henry",2011
"21131","20716.","10","Emma Rocha","","6:33.6hPR","CA","Banning","May 12","Marine League Finals 2011",2011
"21132","","7","Morgan Johnson","","6:33.6hPR","MN","East Central","May 19","Hinckley Relays",2011
"21133","","11","Lillian Ellis","","6:33.6hPR","MI","Chelsea","May 18","River Rat JV Girls Invitational",2011
"21134","","9","Kelsey Trevorrow","","6:33.6hPR","CA","Vacaville","May 12","M.E. L . Finals",2011
"21135","","12","Andrea Hess","","6:33.6hPR","MI","Jonesville","May 06","31st Annual Stockbridge Invitational",2011
"21136","","10","Joni Weber","","6:33.6hPR","KS","Oakley","May 03","Oberlin Invitational",2011
"21137","20722.","9","Breanna Allen","","6:33.61PR","AZ","Dobson","Apr 07","Sun Angel HS Classic",2011
"21138","","10","Atheanna Svenning","","6:33.61PR","FL","Martin County","Mar 19","Jensen Beach Falcon Classic",2011
"21139","20724.","10","Alexia Wernert","","6:33.64PR","FL","Central (Brooksville)","Apr 21","FHSAA 3A District 7 Championship",2011
"21140","","-","Bianna Potter","","6:33.64PR","MS","D'Iberville","Apr 07","Long Beach Invitational",2011
"21141","","10","Katelyn Eeten","","6:33.64","MN","Luverne","Apr 12","Luverne Invite",2011
"21142","20727.","9","Alexandria Hansen","","6:33.66PR","CA","Redondo Union","Mar 26","Meet Of Champions Distance Classic",2011
"21143","","9","Lilly Sheridan","","6:33.66PR","FL","Pensacola Catholic","Apr 01","Panhandle Championships",2011
"21144","","11","Christina Aguilera","","6:33.66","CA","Chula Vista","Mar 31","Otay Ranch Vs Chula Vista",2011
"21145","20730.","10","Jacyn Dawes","","6:33.67PR","KS","Garden City","Apr 14","WSU Pre-State - Varsity",2011
"21146","","12","Lori Goehl","","6:33.67PR","CO","Cedaredge","Mar 26","Hotchkiss Invitational",2011
"21147","20732.","12","Shelby Sipperly","","6:33.68","NC","Cannon","May 13","CISAA Championships - 2011",2011
"21148","","11","Emily Waldhoff","","6:33.68","IL","Teutopolis","Apr 19","Girls Mattoon Invite",2011
"21149","20734.","10","Heather Fronk","","6:33.69","WI","Hillsboro","May 23","WIAA Regional - Div 3 - Bangor",2011
"21150","20735.","9","Gabby McCormick","","6:33.7hPR","KS","Haysville-Campus","May 05","Bishop Carroll Invitational - 9-10",2011
"21151","","9","Crystal Zale","","6:33.7hPR","WI","Princeton-Green Lake","May 06","22nd Annual Deerfield Classic",2011
"21152","","12","Amanda Payne","","6:33.7hPR","VA","Heritage (LC)","Apr 13","Battlefield Tri Meet",2011
"21153","","11","Jasmine Kipke","","6:33.7h","MI","Dexter","May 18","River Rat JV Girls Invitational",2011
"21154","","12","Megan Hammond","","6:33.70PR","UT","Tooele","Apr 29","Box Elder Relays",2011
"21155","","10","Breanna Hollar","","6:33.7h","NC","Bunker Hill","Apr 20","Pre-Spring Break Meet",2011
"21156","","11","Valerie Compton","","6:33.7hPR","TX","Houston Bellaire","Mar 31","SJS JV Meet",2011
"21157","","10","Emily Alexander","","6:33.7h","WA","Tumwater","Apr 20","Tumwater @ North Thurston",2011
"21158","","12","Chaura Turek","","6:33.7hPR","NV","Shadow Ridge","Mar 29","Palo Verde-Mojave-Shadow Ridge - Indian Springs",2011
"21159","","9","Ruby Perez","","6:33.7hPR","WA","Mountain View (WA)","Mar 31","Camas vs. Mtn View",2011
"21160","20745.","12","Loretta Miller","","6:33.71PR","OH","Garaway","Apr 16","Shadyside Relays",2011
"21161","","9","Dani Bell","","6:33.71","ID","Nampa","May 06","Canyon County Classic",2011
"21162","","9","Alicia Weng","","6:33.71PR","CA","North Hollywood","May 12","East Valley League Finals",2011
"21163","20748.","11","Liz Marquez","","6:33.73PR","CA","Newark Memorial","May 13","MVAL Championships Finals",2011
"21164","","11","Mollie Evans","","6:33.73PR","OH","Lakewood","Apr 09","Beachwood Invitational",2011
"21165","","10","Denisse Zamora","","6:33.73PR","CA","Riverbank","Mar 18","Pitman Frosh-Soph Showcase",2011
"21166","20751.","9","Judith Ochoa","","6:33.74","CA","Orland","Apr 02","Black Butte Invitational",2011
"21167","20752.","-","Emilee Duffy","","6:33.75PR","ME","York","May 28","WMC Championship",2011
"21168","","9","Paige Galligan","","6:33.75PR","ME","Lisbon","May 27","MVC Championship",2011
"21169","20754.","9","Daisy Ramos","","6:33.76","CA","McFarland","Apr 08","Gary Adams McFarland HS/Cesar Chavez HS Invitational",2011
"21170","","11","Rebekah Lee","","6:33.76PR","AK","Bartlett","May 06","Anchorage Invitational - Open",2011
"21171","20756.","11","Veronica Stanko","","6:33.77PR","PA","Biglerville","Mar 26","Tim Cook Invitational",2011
"21172","","11","Wendee Harris","","6:33.77","KS","Wichita West","May 13","GWAL",2011
"21173","20758.","11","Jessie Smith","","6:33.8hPR","UT","Taylorsville","May 12","2011 Region III Championships",2011
"21174","","10","Natasha Wilson","","6:33.8hPR","WA","Sumner","Mar 17","Sumner vs Bonney Lake",2011
"21175","","10","Allegra Hogan","","6:33.8h","NC","Lee County","Mar 14","Quad Meet -Southern Lee, Lee Sr., Western Harnett",2011
"21176","","9","Lizzie Davis","","6:33.80PR","IN","Cowan","May 06","Delaware County Championship",2011
"21177","","10","Kayla Barry","","6:33.80PR","FL","Gulf Coast","Mar 10","Lady Tarpon Invitational",2011
"21178","20763.","11","Macy Heck","","6:33.81","ID","Middleton","May 06","Canyon County Classic",2011
"21179","20764.","9","Jennifer Craft","","6:33.82PR","NC","Hickory","Apr 02","Fleet Foot Classic",2011
"21180","","11","Jessica Mercier","","6:33.82PR","AZ","Arcadia","Mar 05","Desert Classic",2011
"21181","20766.","9","Anissa Delgado","","6:33.83","CA","Liberty (Madera Ranchos)","Mar 19","Rafer Johnson Invitational",2011
"21182","","7","Lily Baker","","6:33.83PR","FL","Episcopal (Jacksonville)","Mar 17","Episcopal Invitational",2011
"21183","","-","Abigail Pepper","","6:33.83PR","LA","Weston","May 06","LHSAA 2A State Track & Field Championships",2011
"21184","","9","Ana Tiznado","","6:33.83","CA","Palm Springs","Apr 09","Southland Invitational",2011
"21185","20770.","11","Emma London","","6:33.84PR","FL","Eastside","Mar 16","Oak Hall Eagle Invitational",2011
"21186","","11","Jessica Kitzan","","6:33.84PR","CA","Pierce","Apr 15","Vern Regier Invitational",2011
"21187","","10","Tiffanie Pirault","","6:33.84PR","VA","Westfield","May 04","Concorde Pre-District Jamboree",2011
"21188","20773.","12","Silvia Martinez","","6:33.85","CA","Franklin (S)","May 13","SJAA League Meet Finals",2011
"21189","20774.","11","Alexis Miller","","6:33.86PR","PA","Mechanicsburg Area","Mar 26","Tim Cook Invitational",2011
"21190","20775.","9","Cynthia Carabes","","6:33.87","CA","Whittier","Mar 26","Meet Of Champions Distance Classic",2011
"21191","","12","Diana Rafael","","6:33.87PR","CA","Garden Grove","Mar 11","Irvine Invitational - Small Schools",2011
"21192","","9","Shelby Allen","","6:33.87","MI","DeWitt","Mar 30","MSU Playmakers True Team Invite - Small Schools",2011
"21193","20778.","10","Angelica Gil","","6:33.88","CA","Bravo Medical Magnet","May 13","Northern League Finals",2011
"21194","20779.","10","Gina Harmon","","6:33.9h","CA","Bonita Vista","Mar 24","Bonita Vista, Mater Dei, Hilltop Tri",2011
"21195","","9","Danielle DeLawter","","6:33.9h","NC","Lake Norman Charter","Apr 26","CISAA @ Cannon",2011
"21196","","12","Melissa Bowman","","6:33.9hPR","MD","Col. Zadok Magruder","Mar 22","Northwest, Rockville@ Magruder",2011
"21197","","10","Tkeyia Hart","","6:33.90PR","MS","Poplarville","Apr 15","Picayune Invitational",2011
"21198","","10","Yvonne Nabatoni","","6:33.9hPR","NE","Lincoln","Apr 14","Titan Classic",2011
"21199","20784.","11","Grecia Solis-Martinez","","6:33.91PR","CA","California School for the Deaf","Apr 16","4th Berg/Seeger Classic",2011
"21200","20785.","12","Allison Rhode","","6:33.93PR","NY","South Jefferson","Apr 09","Eighth Annual Cicero-North Syracuse Relays",2011
"21201","","12","Dorca Castillo","","6:33.93PR","TX","Dallas South Oak Cliff","Feb 19","Jerry B. Griffin Invitational",2011
"21202","","9","Leah Jostes","","6:33.93","FL","Lake Region","Mar 05","Poinciana Invitational",2011
"21203","20788.","10","Lauren Nakaue","","6:33.94","CA","Lincoln (S)","Mar 12","Port City Invitational",2011
"21204","20789.","9","Rachel Portner","","6:33.95","TX","Ursuline Academy","Apr 02","Warrior Relays, running events",2011
"21205","","10","Natalie Clapp","","6:33.95PR","TX","Mansfield Legacy","Mar 12","16th Annual Volunteer Relays",2011
"21206","20791.","11","Esmeralda Villegas","","6:33.97","IL","Chicago (Little Village)","May 07","*CPS Varsity Championships",2011
"21207","","9","Jordan Thomas","","6:33.97PR","VA","Lee-Davis","Apr 15","Lee-Davis Sub-Varsity Invitational",2011
"21208","20793.","9","Kelsey Kronholm","","6:33.99PR","WI","Wisconsin Rapids Lincoln","May 23","WIAA Regional - Div 1 - Oshkosh North",2011
"21209","20794.","12","Brooke Robinson","","6:34.0hPR","CA","Nevada Union","Mar 30","Granite Bay @ Nevada Union",2011
"21210","","9","Tori Hansan","","6:34.0hPR","AZ","Barry Goldwater","Mar 09","Goldwater/Kingman",2011
"21211","","11","Ashleigh Kozel","","6:34.0h","MI","Brighton","Mar 16","Pre-Season Test 3-11",2011
"21212","","9","Chelsea Low","","6:34.00PR","WA","Lakeside (Nine Mile)","Mar 19","West Valley Invitational",2011
"21213","","11","Samantha Sillaman","","6:34.0hPR","NC","Lee County","Mar 14","Quad Meet -Southern Lee, Lee Sr., Western Harnett",2011
"21214","","11","Robin Ganal","","6:34.00PR","WA","Mt Spokane","Mar 19","West Valley Invitational",2011
"21215","","9","Ashlyn Martin","","6:34.00PR","WA","Cheney","Mar 19","West Valley Invitational",2011
"21216","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)",NA,2011
"21217","","","Athlete","","Mark","ST","Team","Date","Meet",2011
"21218","20801.","11","Layne Irwin","","6:34.00PR","TX","Richardson Lake Highlands","Apr 13","District 9-5A Championships",2011
"21219","","11","Claire Galasso","","6:34.0hPR","MD","Bethesda-Chevy Chase","Apr 06","Watkins Mill, Northwood @ B-CC",2011
"21220","","9","Anna Ruth Price","","6:34.00PR","MS","Corinth","Apr 08","Pontotoc Invitational",2011
"21221","","10","Krista Dearman","","6:34.0hPR","MS","Quitman","Apr 21","Division 5-4A",2011
"21222","","11","Sharon France","","6:34.0hPR","MI","Midland","May 17","Midland High @ Dow High",2011
"21223","","10","Sarah Guess","","6:34.0hPR","NE","Cambridge","Apr 29","RPAC Conference Meet",2011
"21224","","9","Logan Ybarra","","6:34.0h","ID","Centennial","Apr 28","Caldwell, Columbia @ Centennial",2011
"21225","","9","Katie Nicolich","","6:34.0hPR","ID","Sandpoint","Apr 14","Sandpoint JV-Var Meet",2011
"21226","","10","Marisa Rains","","6:34.0h","ID","Sandpoint","Apr 14","Sandpoint JV-Var Meet",2011
"21227","","9","Brittany Brotherton","","6:34.00","MI","Roscommon","May 13","Falcon May Invite",2011
"21228","","12","Kayla Ingell","","6:34.0hPR","MI","Grant","Apr 26","Lakes 8 Grant, Ludington, OV",2011
"21229","","11","Kye Toscano","","6:34.0h","DC","Field","May 10","PVAC @ Georgetown",2011
"21230","","11","Sarah Martinez","","6:34.0h","WA","Quincy","Apr 21","EV, Quincy, Selah",2011
"21231","","9","Tawnie McConnell","","6:34.00PR","NE","Sutherland Public","Apr 21","Hershey Invite",2011
"21232","","9","Kendra Heninger","","6:34.00PR","AZ","Apache Junction","Apr 15","Blue Ridge Invitational",2011
"21233","","10","Kelsey Peterson","","6:34.0h","MI","Grandville","Apr 29","Mason Invitational",2011
"21234","","10","Connie Young","","6:34.0h","IL","Jerseyville (Jersey)","Mar 26","Jersey Relays",2011
"21235","","12","Jordan Gray","","6:34.0hPR","NC","Providence Day","Apr 13","Charlotte Country Day, Woodlawn and PDS @ Christian",2011
"21236","","12","Laureanne Bard","","6:34.0hPR","MD","Parkville","Apr 12","Baltimore County League Meet",2011
"21237","","12","Sarahi Estrada","","6:34.0hPR","CA","Guajome Park Acad","Apr 14","Citrus League #1",2011
"21238","","12","Amber Voytovich","","6:34.00","OH","Lutheran West","Apr 27","Dan Potopsky Invitational",2011
"21239","","11","Jasmin Rodriguez","","6:34.0h","CA","Olympian","Apr 07","Mar Vista vs. Olympian",2011
"21240","","10","Taylor Burns","","6:34.0h","NC","Central Cabarrus","Apr 07","A.L. Brown Meet #3",2011
"21241","","11","Deisy Valencia","","6:34.0hPR","CA","Turlock","Apr 06","THS v AHS Dual",2011
"21242","","9","Erika Aranda","","6:34.0h","TX","River Oaks Castleberry","Apr 02","Viking Relays",2011
"21243","","12","Molly Burness","","6:34.0hPR","DC","Washington International","May 04","PVAC-GPrep",2011
"21244","","9","Brittany Robertson","","6:34.00PR","MO","Bourbon","Apr 30","Gasconade Valley Conference Meet",2011
"21245","20828.","10","Kaylie Foudy","","6:34.01","CA","Royal","Apr 06","Moorpark & Agoura @ Royal",2011
"21246","20829.","9","Emily Duke","","6:34.02PR","TX","San Antonio Christian","Apr 08","Maroon Relays",2011
"21247","","12","Catie Coleman","","6:34.02PR","WI","Xavier","May 06","Oshkosh Lourdes Knight Under the Lights Invitational",2011
