"","X1","X2","X3","X4","X5","X6","X7","X8","X9","year"
"22574","22131.","9","Olivia Bueno","","1:10.50PR","CT","Waterford","May 21","ECC Championship",2011
"22575","","12","Raili Barney","","1:10.50PR","AZ","Maricopa","May 04","Southeast Valley Championship",2011
"22576","","11","Angelica Romeu","","1:10.50PR","NY","Baldwinsville Central","May 07","East Syracuse-Minoa Invitational",2011
"22577","","12","Naiomi Verdugo","","1:10.50","CO","Sierra","Apr 02","Foot of the Rockies Invitational 2011",2011
"22578","","10","Mercedes Muldoon","","1:10.50PR","CO","Cherry Creek","May 05","Centennial League 9/10 Meet 2011",2011
"22579","","9","Jennifer Textor","","1:10.50PR","NJ","Wall","May 11","Monmouth County Championships",2011
"22580","","10","Emily Brenner","","1:10.50PR","MI","Sparta","Apr 21","Belding at Sparta",2011
"22581","","9","Ciera Mertens","","1:10.50PR","CA","Tracy","May 13","SJAA League Meet Finals",2011
"22582","","9","Shameka McClain","","1:10.50","TX","North Crowley","Feb 26","Ellis Hobbs Invitational",2011
"22583","22140.","10","Theresa Patti","","1:10.51","DE","Tatnall","May 07","First State Invitational",2011
"22584","","10","Reena Ketkar","","1:10.51","NJ","Hightstown","May 07","Mercer Twilight Invite 2011",2011
"22585","","8","Clarissa Henry","","1:10.51","NY","Frank Sinatra Sch The Arts","May 07","Cadet Classic",2011
"22586","","10","Helen Carey","","1:10.51PR","WI","Madison West","May 17","Big 8 Conference",2011
"22587","","11","Heather Mealey","","1:10.51PR","DE","St. Mark's","Apr 16","Art Madric Hall of Fame Invite",2011
"22588","","9","Rogeria Shelton","","1:10.51PR","GA","Clarke Central","Mar 12","Running with the Devils",2011
"22589","","9","Michelle Sandoval","","1:10.51","CO","Lake County","May 11","Metro and Frontier League",2011
"22590","","10","Hannah Starbuck","","1:10.51PR","AK","Su Valley","May 14","Region II Championships",2011
"22591","","9","Savannah Shelton","","1:10.51","CA","Santiago (Corona)","May 05","Big VIII League Finals",2011
"22592","","9","Breanne Fugate","","1:10.51PR","WY","Burns","Apr 30","Goshen Co. Invite",2011
"22593","","12","Taylor Hale","","1:10.51","CO","Eaton","Apr 23","Bronco Stampede",2011
"22594","","9","Jiselle Garcia","","1:10.51PR","OR","Hermiston","Mar 17","Buck Classic",2011
"22595","","11","Carolina Guzman","","1:10.51PR","CA","Rancho Cucamonga","Mar 19","Great Oak Distance Invite",2011
"22596","","10","Amy Wahl","","1:10.51","OH","Barnesville","Mar 26","Doan Ford-McDonalds Invite",2011
"22597","","10","Ashtin Noyes","","1:10.51","FL","A Crawford Mosley","Apr 20","FHSAA 3A District 2 Championship",2011
"22598","","10","Marley Yates","","1:10.51PR","OR","Barlow","Apr 20","Barlow, St. Mary's @ Reynolds",2011
"22599","","12","Jordan Work","","1:10.51","FL","Alonso","Mar 12","Charles Johnson Invitational",2011
"22600","","10","Shakinna Jones","","1:10.51","FL","Suwannee","Mar 18","Hamilton Invitational",2011
"22601","","10","Savannah Brooks","","1:10.51PR","FL","Hernando","Mar 24","Hernando Kiwanis Invitational",2011
"22602","","11","Emelie Roche","","1:10.51PR","CA","George Washington","Apr 09","Don Bell Quiksilver Classic",2011
"22603","22160.","11","Alana Ward","","1:10.52PR","GA","Redan","Feb 22","3rd Annual Westlake Early Bird Meet",2011
"22604","","11","Katie Denham","","1:10.52","FL","Providence","Mar 05","UNF Spring Break Invitational",2011
"22605","","-","Alicia Lovelace","","1:10.52PR","GA","Troup","Mar 26","Smith and Benson Relays",2011
"22606","","11","Taylor Weisbrod","","1:10.52PR","VA","Spotsylvania","Apr 29","MileStat Elite Track Classic",2011
"22607","","10","Tatianna Coverdell","","1:10.52PR","AK","Anchorage Christian","Mar 29","Tuesday Night at the Races - Day 2",2011
"22608","","10","Kelby Toomey","","1:10.52","FL","Harmony","Feb 25","Highlander Invitational",2011
"22609","","12","Rachel Meyer","","1:10.52","MD","Urbana","May 03","Oakdale Invite",2011
"22610","","10","Niara Carswell","","1:10.52PR","GA","Duluth","Mar 01","Grayson Quad Meet #1",2011
"22611","","9","Michaela Whitt","","1:10.52","MI","McBain","May 24","HC: Highland Conference Championships",2011
"22612","","9","Ajiane Lee","","1:10.52","FL","Sarasota","Apr 20","FHSAA 4A District 7 Championship",2011
"22613","","10","Sydney Trapp","","1:10.52PR","MI","Livonia Franklin","May 13","KLAA Kensington Conference Championships",2011
"22614","","9","Michelle Coderre","","1:10.52","AK","Anchorage Christian","May 06","Kodiak tri-invitational",2011
"22615","","11","Amy Jamsa","","1:10.52PR","OR","Silverton","May 06","MWC JV District Meet",2011
"22616","","9","Tiana Saikhon","","1:10.52PR","CA","Southwest (EC)","Apr 28","Imperial @ SouthWest",2011
"22617","22174.","9","Holly Harpenau","","1:10.53","WI","Racine Horlick","May 17","SEC Outdoor Conference",2011
"22618","","11","Shelby Buttolph","","1:10.53","CO","Platte Valley","Apr 09","ValHalla Classic",2011
"22619","","9","Kendall Coburn","","1:10.53","TX","Alpha Omega","Apr 16","TAPPS District 4-2A",2011
"22620","","12","Makenna Lewis","","1:10.53","TN","Gatlinburg-Pittman","May 11","A-AA North Sub-Sectional",2011
"22621","","11","Jocelyn Hernandez","","1:10.53PR","CA","Polytechnic","May 12","East Valley League Finals",2011
"22622","","11","Kelsey Frost","","1:10.53","TX","Keller Central","Feb 18","Mansfield Tiger Invitational",2011
"22623","","11","Caroline Gibble","","1:10.53","FL","Gulf Breeze","Apr 20","FHSAA 3A District 1 Championship",2011
"22624","","9","Jessica Borders","","1:10.53","AZ","Benson","May 05","Southeastern Arizona Final Qualifier",2011
"22625","","12","Stephanie Sanchez","","1:10.53PR","CA","Nogales","Mar 12","Cougar Classic",2011
"22626","","11","Christina Pace","","1:10.53PR","UT","Murray","Apr 16","Taylorsville Invitational",2011
"22627","22184.","10","Britne Landis","","1:10.54cPR","OR","Condon","Apr 12","GU Small Schools",2011
"22628","","10","Jeanlouise Chrisman","","1:10.54cPR","MO","Midway","Apr 12","W-N Invitational",2011
"22629","","12","Rosa Rojas","","1:10.54cPR","WA","South Bend","Apr 12","Naselle Comet Invite",2011
"22630","","11","Ebone Fontenot","","1:10.54cPR","MO","Winnetonka","Apr 14","Winnetonka Varsity Invitational",2011
"22631","","9","Lindsey Valdiviez","","1:10.54c","MO","St. Teresa's Academy","Mar 30","Blue Springs 9th",2011
"22632","","9","Bailee Griffith","","1:10.54cPR","NE","Loup City","Apr 01","GICC Invite",2011
"22633","","9","Paris Cal","","1:10.54c","WA","Annie Wright","Apr 01","ECL - CPC/Bush host",2011
"22634","","10","Dasia Batiste","","1:10.54cPR","TX","Episcopal","Mar 31","SJS JV Meet",2011
"22635","","9","Alaina Brown","","1:10.54PR","CO","Boulder","Mar 12","Boulder Invite",2011
"22636","","11","Sydney Stuber","","1:10.54PR","CA","Serra","Mar 30","Serra vs Mira Mesa",2011
"22637","","9","Allison Hellebusch","","1:10.54c","MO","Holt","Mar 28","Holt Practice Quad",2011
"22638","","10","DeeDee Green","","1:10.54PR","WA","Kennedy Catholic","Mar 25","Lindbergh vs. Highline, Hazen vs. Kennedy",2011
"22639","","9","Morgan Carlson","","1:10.54cPR","NC","Cuthbertson","Mar 23","Cuthbertson/Sun Valley/Independence/Monroe/Piedmont/CATA",2011
"22640","","10","Cheyenne Martin","","1:10.54cPR","CA","Liberty Ranch","Mar 16","Galt/Liberty Ranch @ Vista Del Lago",2011
"22641","","9","Ryen Miranda","","1:10.54c","CA","St. Lucy’s","Mar 10","Glendora @ Damien/St. Lucy's",2011
"22642","","-","Amy Darzi","","1:10.54cPR","TX","Frisco Liberty","Mar 05","Frisco ISD Invitational",2011
"22643","","11","Gabriela Ayala","","1:10.54c","CA","Franklin","Mar 03","Contreras vs. Franklin",2011
"22644","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)",NA,2011
"22645","","","Athlete","","Mark","ST","Team","Date","Meet",2011
"22646","22201.","12","Cassia Kent","","1:10.54PR","CO","Kit Carson","Apr 16","Longhorn Invitational 2011",2011
"22647","","9","Pricilla Valle","","1:10.54PR","CO","Adams City","May 07","Last Chance Meet 2011",2011
"22648","","12","Maraiya Byous","","1:10.54cPR","CA","Orestimba","Apr 13","Orestimba/Modesto Christian vs. Hilmar",2011
"22649","","9","Lucy Defilippis","","1:10.54c","WA","Seton Catholic","Apr 19","vancouver Christian, Seton Catholic VS Washougal",2011
"22650","","11","Danielle Rumery","","1:10.54cPR","CA","Anderson","Apr 13","Corning/West Valley @ Anderson",2011
"22651","","11","Nakira Cox","","1:10.54c","MD","Patapsco","Apr 12","Baltimore County League Meet",2011
"22652","","9","Carly Reilly","","1:10.54c","WI","Darlington","May 03","Darlington/Riverdale/Shullsburg",2011
"22653","","9","Ofelia Herrera","","1:10.54c","ID","Marsing","May 03","Vandal Invitational",2011
"22654","","-","Jesmine Torres-Roberts","","1:10.54cPR","VA","Washington-Lee","Apr 06","Washington-Lee Tri Meet",2011
"22655","","11","Chenoa Simpson","","1:10.54cPR","NM","Farmington","Apr 14","Pine River Invitational 2011",2011
"22656","","11","Lydia Poulin","","1:10.54","WI","De Soto","May 13","Sparky Reynolds",2011
"22657","","9","Faye Beale","","1:10.54PR","NY","Port Richmond","May 29","PSAL Frosh/Soph Championships",2011
"22658","","9","Karisa Boerman","","1:10.54PR","MI","Hopkins","Mar 25","GVSU Co-ed Indoor Meet",2011
"22659","","10","Katlin Lindley","","1:10.54cPR","TX","Winters","Apr 22","Brownwood Regional Qualifiers Meet",2011
"22660","","9","Kierstan Mclasky","","1:10.54cPR","PA","Eastern York","Apr 02","White Rose Invitational",2011
"22661","","12","Chelsey Marcotte","","1:10.54cPR","IN","Delphi Community","Apr 07","Delphi/Twin Lakes/West Lafayette",2011
"22662","","11","Roneice Carr","","1:10.54c","CA","Inglewood","May 05","Ocean League Finals",2011
"22663","","9","Stefani Bell","","1:10.54cPR","NV","Bishop Manogue","Apr 26","League Meet at Bishop Manogue",2011
"22664","","9","Tressa Harrison","","1:10.54cPR","MO","Clark County","May 07","Class 2 District 4",2011
"22665","","10","Brenna O'Malley","","1:10.54PR","NY","Liberty Central","May 20","OCIAA Championships Day 1",2011
"22666","","10","Dana Kurylyk","","1:10.54cPR","NY","Fiorello Laguardiah S Of Arts","May 14","Bruce Selman Invitational",2011
"22667","","9","Maimouna Dia","","1:10.54","MD","Tuscarora","May 19","MD Class 3A West Regional Championship",2011
"22668","","12","Lydia Proctor","","1:10.54cPR","MI","Waterford Kettering","May 14","Lakes Conf. Meet",2011
"22669","","9","Kylie Rosno","","1:10.54c","NE","Ogallala","May 12","B-6 District Championship",2011
"22670","","11","Carolyn Keating","","1:10.54c","CA","High Tech High (SD)","May 12","Frontier League Championships",2011
"22671","","9","Christiana De Vito","","1:10.54cPR","CA","Enochs","Mar 30","Enochs v. Beyer",2011
"22672","","12","Michelle Lehew","","1:10.54cPR","MD","Perry Hall","May 03","Baltimore County League Meet",2011
"22673","","9","Courtney Asselin","","1:10.54cPR","MI","Paw Paw","May 03","Paw Paw @ Dowagiac",2011
"22674","","10","Jessica Coates","","1:10.54c","NC","South Mecklenburg","Apr 27","SW4A Conference Championships",2011
"22675","","10","Sophia Heredia","","1:10.54cPR","KS","Liberal","Apr 29","Hugoton Invitational",2011
"22676","","9","Cienna Madson","","1:10.54cPR","ID","Rigby","Mar 31","Rigby TRI",2011
"22677","","11","Dana Palestra","","1:10.54c","NJ","Holmdel","Apr 27","Holmdel vs Shore vs RBR",2011
"22678","","11","Marissa Anderson","","1:10.54","IL","Naperville (North)","Apr 23","Sue Paraseau Invitational",2011
"22679","","9","Emmuella Aka","","1:10.54cPR","MA","Framingham","Apr 14","Framingham vs Weymouth",2011
"22680","","11","Sharon Waller","","1:10.54cPR","NC","Berry Academy Of Tech","Apr 13","Providence Girl's Challenge",2011
"22681","","9","Lindsey Winter","","1:10.54cPR","MI","Clare","Apr 13","Beal City vs. Clare",2011
"22682","","10","Amanda Presley","","1:10.54cPR","MO","St. Clair","Apr 21","Sullivan 9th/10th Invitational",2011
"22683","","9","Ashley Mondt","","1:10.54cPR","WA","Tahoma","Apr 14","Tahoma vs. Kentwood",2011
"22684","","11","Amandip Kaur","","1:10.54c","CA","Livingston","Apr 21","Patterson @ Livingston",2011
"22685","","9","Bethany Emsick","","1:10.54c","NE","Elkhorn South","Apr 21","Dennis Smith Invite",2011
"22686","","10","Hayley Dutch","","1:10.54c","NC","Butler","Apr 13","Providence Girl's Challenge",2011
"22687","22242.","12","Brianne Heredia","","1:10.55","CA","Torrance","May 04","Pioneer League Finals",2011
"22688","","9","Rachel Chin","","1:10.55PR","CA","McClatchy","May 13","Metro League Finals",2011
"22689","","12","Kendra Jackson","","1:10.55PR","NV","Cimarron-Memorial","Apr 09","Skyhawk Invitational",2011
"22690","","9","Kaylee Kopp","","1:10.55PR","MN","Hastings","Apr 07","Hastings Quadrangular",2011
"22691","","9","Charai Atkins","","1:10.55PR","MI","Ortonville Brandon","May 25","Flint Metro League Meet",2011
"22692","","11","Taylor Steffan","","1:10.55PR","IN","Griffith","May 17","IHSAA Girls Sectional",2011
"22693","22248.","11","Shelli Watson","","1:10.56PR","MO","Ft. Zumwalt East","Apr 26","Troy-Buchanan",2011
"22694","","-","Kenyada Williams","","1:10.56","VA","Deep Creek","Apr 13","Southeastern District Girls Regular Season Meet #6",2011
"22695","","10","Maggie Dischman","","1:10.56PR","NY","Cold Spring Harbor","Apr 30","Smithtown Invitational",2011
"22696","","9","Jiashanshan Liu","","1:10.56PR","CA","Adolfo Camarillo","May 03","Pacific View League Prelims",2011
"22697","","9","Olivia Bubar","","1:10.56PR","ME","Freeport","May 31","Central Maine Freshman Championship",2011
"22698","","9","Julia Kwasnick","","1:10.56PR","CA","Palo Alto","Mar 17","Palo Alto vs Mountain View",2011
"22699","","9","Bryana Dixon","","1:10.56PR","WA","Clover Park","May 13","2A SPSL Sub-District Meet",2011
"22700","","11","Natalie Kamerer","","1:10.56","NC","Charlotte Country Day","Apr 20","Gaston Day, Charlotte Latin and Davidson Day @ CCDS",2011
"22701","","12","Dayna Shaw","","1:10.56","KS","Wheatland","Apr 19","Scott City Invitational",2011
"22702","","11","Kiana Carle","","1:10.56","FL","Deerfield Beach","Apr 21","FHSAA 4A District 10 Championship",2011
"22703","","12","Meghan Devine","","1:10.56PR","NY","Clarence","Apr 30","Liverpool Invitational",2011
"22704","","8","Alanie Welch","","1:10.56PR","NC","Burlington Christian Academy","May 20","NCISAA 1A/2A State Championships",2011
"22705","22260.","11","Kayley Stephens","","1:10.57PR","OH","Monroe Central","Apr 16","Shadyside Relays",2011
"22706","","11","Tori Johnston","","1:10.57","FL","Out-of-Door Academy","Apr 14","FHSAA 1A District 11 Championships",2011
"22707","","9","Quane Fashaw","","1:10.57","FL","Taravella","Mar 22","BCAA North Central Qualifier",2011
"22708","","9","Kailyn Hart","","1:10.57PR","FL","Spruce Creek","Feb 22","Spruce Creek Area Meet 1",2011
"22709","","12","Meagan Grace","","1:10.57PR","IN","Delphi Community","May 17","IHSAA Girls Sectional Meet",2011
"22710","","9","Caroline Alfano","","1:10.57PR","FL","Spanish River","Apr 21","FHSAA 4A District 10 Championship",2011
"22711","","10","Danielle Brooks","","1:10.57PR","WA","Kentlake","Apr 21","Kentwood vs. Kentlake",2011
"22712","","11","Jackie Elkin","","1:10.57PR","MO","Parkway Central","May 07","Suburban South Championships",2011
"22713","","11","Hannah Hollowell","","1:10.57PR","OR","Beaverton","Mar 31","Aloha vs. Beaverton",2011
"22714","","9","Kaitlyn De Jesus","","1:10.57PR","CA","Capistrano Valley","Mar 12","Irvine Invitational",2011
"22715","","10","Suzie Alvarado","","1:10.57PR","CA","Reedley","Apr 05","Hoover-Reedley/sanger-Edison",2011
"22716","","11","Michela Murton","","1:10.57PR","MI","Haslett","May 03","Haslett @ Eaton Rapids",2011
"22717","","9","Jazmarie Mader","","1:10.57","AZ","Basha","Mar 11","Brophy Invitational",2011
"22718","22273.","9","Heather Chancey","","1:10.58","MA","Framingham","May 21","Last Chance to Qualify Meet",2011
"22719","","9","Rae Fitzpatrick-Blackmun","","1:10.58","OR","Grant","Apr 20","Canby vs Grant",2011
"22720","","-","Faith McCarthy","","1:10.58PR","CT","The Loomis Chaffee","May 21","NEPSTA Division 1 T & F Championship",2011
"22721","","9","Bianca Gonzalez","","1:10.58PR","CA","Calexico","Mar 31","Calexico vs Southwest EC",2011
"22722","","9","Jessica Hefner","","1:10.58PR","WV","Lewis County","May 11","WVSSAC AAA Region II Championships",2011
"22723","","10","Tiarra Mitchell","","1:10.58","MO","Sumner","May 14","MSHSAA Class 3 District 2",2011
"22724","","9","Mary Pantenberg","","1:10.58PR","OR","Bend","Apr 20","Summit @ Bend High",2011
"22725","","12","Karina Nordstrom","","1:10.58PR","MI","Farmington Hills Mercy","May 24","CHSL AB Championship",2011
"22726","","10","Paige Raleigh","","1:10.58PR","FL","Barron Collier","Apr 21","FHSAA 3A District 12 Championship",2011
"22727","22282.","12","Ali Noorda","","1:10.58PR","UT","Logan","Mar 31","Cache//Box Invitational",2011
"22728","22283.","10","Larissa Bunting","","1:10.59","NV","Laughlin","Apr 15","Richard Lewis Invitational",2011
"22729","","12","Alecia Bronikowski","","1:10.59PR","MI","Fowlerville","May 14","Williamston Invitational",2011
"22730","","11","Scarlett Forrest","","1:10.59PR","VA","Oakton","May 04","Concorde Pre-District Jamboree",2011
"22731","","9","Kenia Portillo","","1:10.59PR","CA","Panorama","May 12","Valley Mission League Finals",2011
"22732","","9","Hannah Rehder","","1:10.59","IL","Plainfield (North)","May 05","SPC Conference Meet",2011
"22733","","11","Crysten Custer","","1:10.59PR","IN","Manchester","May 17","IHSAA Sectional",2011
"22734","","12","Haley Frodsham","","1:10.59","UT","Pine View","Apr 15","Dixie Invitational",2011
"22735","22290.","11","Brooke Wallace","","1:10.60PR","GA","Lakeside DeKalb","Apr 12","CrossKeys/GAC/Jackson/Lakeside",2011
"22736","","9","Samantha Arvin","","1:10.60PR","FL","Baker","Apr 14","FHSAA 1A District 1 Championships",2011
"22737","","9","Kaitlin Cruscial","","1:10.60PR","OR","West Salem","Apr 27","Sprague vs. West Salem",2011
"22738","","10","Bhuvna Mahajan","","1:10.60PR","FL","Fort Myers","Mar 18","Marcus Freem Memorial Invitational",2011
"22739","","10","Kaitlynn McAdams","","1:10.60PR","TX","McKinney Christian","Apr 14","TAPPS 3A District 2 Meet",2011
"22740","","12","Nikki Wegrzyn","","1:10.60","MI","Kent City","May 09","OK Silver: Kent City/Hopkins @ Allendale",2011
"22741","","9","Alex Chin","","1:10.60","OR","Sunset","May 06","Metro League JV District Meet",2011
"22742","","11","Jessica Taylor","","1:10.60","IA","Woodward-Granger","Apr 22","Winterset Invitational (Co-ed)",2011
"22743","","9","Aubree Gomez","","1:10.60PR","CA","Pioneer","May 03","Del Rio League Prelims",2011
"22744","","10","Speidy Rios","","1:10.60PR","CA","Estancia","Mar 19","Great Oak Distance Invite",2011
"22745","","11","Lauren Field","","1:10.60PR","OR","Lincoln","Apr 27","Lincoln vs Westview",2011
"22746","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)",NA,2011
"22747","","","Athlete","","Mark","ST","Team","Date","Meet",2011
"22748","22301.","-","Helen Samuel","","1:10.60PR","GA","South Gwinnett","Apr 13","Region 8 Bronco JV Invitational",2011
"22749","","12","Jenni Jones","","1:10.60PR","CO","Delta","Apr 15","Coal Ridge Invitational 2011",2011
"22750","","10","Denese Hernandez","","1:10.60PR","TX","El Paso Irvin","Apr 13","District 1-4A",2011
"22751","22304.","12","Annajoy Gillis","","1:10.61","OR","Franklin (OR)","May 11","PIL Varsity District Prelims",2011
"22752","","10","Kelly Ireland","","1:10.61PR","AK","Eagle River","May 14","Region IV Championships (Day #2)",2011
"22753","","9","Danielle Nault","","1:10.61","MA","East Longmeadow","May 17","Northampton, Agawam, East Longmeadow and Holyoke Catholic",2011
"22754","","9","Andrea Fouty","","1:10.61PR","MI","Beal City","May 24","HC: Highland Conference Championships",2011
"22755","","10","Rachel Robbins","","1:10.61","MD","North Carroll (CLOSED 2016)","May 21","2A West Regional Championships Day 2",2011
"22756","","-","Katie Casella","","1:10.61PR","NY","Good Counsel","Jun 05","Eastern States Champs 2011",2011
"22757","","10","Eliza McGowan-Stinski","","1:10.61PR","MI","Morley-Stanwood","Apr 26","CSAA Meet - Chip Hills/Hesperia/Morley Stanwood",2011
"22758","","9","Hailey Bruegger","","1:10.61PR","WY","Niobrara County","May 14","4A-2A-1A East Regional Track & Field Championship",2011
"22759","","11","Hannah Baldridge","","1:10.61PR","WA","Southridge","Apr 21","Cbbn Pasco @ Southridge",2011
"22760","","11","Lauren Hoppa","","1:10.61PR","CO","Legend","Apr 23","Rock Canyon Jaguar Invite 2011",2011
"22761","","11","Erin Garrity","","1:10.61PR","AZ","Desert Vista","Mar 04","Toro Invite",2011
"22762","","10","Rebekah Sheard","","1:10.61PR","MD","Rising Sun","Mar 26","Patriot Invitational",2011
"22763","","12","Emily Robinson","","1:10.61","TX","St Pius X","Apr 07","Houston Area Private Schools JV Qualifier Meet",2011
"22764","22317.","9","Elba Rodriguez","","1:10.62PR","IN","South Spencer","May 17","IHSAA Sectional - Perry Central",2011
"22765","","-","Camille Jordan","","1:10.62PR","GA","Westlake","Feb 22","3rd Annual Westlake Early Bird Meet",2011
"22766","","10","Katt Larson","","1:10.62PR","CA","Burbank","Apr 30","Pacific League Prelims",2011
"22767","","10","Cecilia Rojas","","1:10.62","CA","Martin Luther King","Apr 30","Corona/Norco F/S Showdown",2011
"22768","","10","Brittany Gamelin","","1:10.62PR","FL","Sarasota Christian","Mar 18","Marcus Freem Memorial Invitational",2011
"22769","","11","Kafuki Dogale","","1:10.62PR","TX","Austin","Mar 05","SAS Relays",2011
"22770","","11","Madie Young","","1:10.62","WA","Newport","Apr 19","Newport at Lakeside",2011
"22771","","10","Sabine Jocelin","","1:10.62PR","FL","North Miami","Apr 21","FHSAA 4A District 13 Championship",2011
"22772","","9","Becca Bower","","1:10.62PR","FL","Merritt Island","Mar 11","Merritt Island Invitational",2011
"22773","","9","Raybranna Dasher","","1:10.62","MA","New Bedford","Apr 16","Rt. 228 Frosh Soph meet",2011
"22774","","9","Michelle Kelsey","","1:10.62","MI","Leroy Pine River","May 17","HC: Beal City @ Pine River",2011
"22775","","9","Kate Schulte","","1:10.62PR","NE","Omaha Roncalli Catholic/Duchesne Academy","May 05","River Cities Conference",2011
"22776","","9","Rilee Kostick","","1:10.62PR","WA","Centralia","Apr 29","Panther Twilight",2011
"22777","22330.","9","Leah Antonelli","","1:10.63","CO","Rifle","Apr 23","Rifle Invitational 2011",2011
"22778","","12","Jackie Amende","","1:10.63PR","ID","Post Falls","Apr 19","CHS/Lakeland/Post Falls JV&V",2011
"22779","","-","Madeline Syverson","","1:10.63","MN","St Cloud Tech","Apr 28","Monticello Invitational",2011
"22780","","9","Alyssa Blakey","","1:10.63PR","TX","Bracken Christian","Apr 14","TAPPS 2A District 3 Meet",2011
"22781","","10","Andrea Schoenegge","","1:10.63PR","IN","Columbus North","May 03","Bloomington North/Columbus North",2011
"22782","","9","Molly Diener","","1:10.63PR","IN","Lafayette Central Catholic","May 17","IHSAA Girls Sectional Meet",2011
"22783","","11","Theresa Mcgill","","1:10.63","FL","Homestead Senior","Mar 05","Sam Burley Hall of Fame Invitational",2011
"22784","","9","Bay Gammans","","1:10.63PR","MA","Fairhaven","May 07","GNBVoTech Sunset Inv",2011
"22785","","12","Sarah George","","1:10.63PR","WI","Rice Lake","May 19","BRC JV Championships",2011
"22786","","12","Jasmine Woodard","","1:10.63PR","TX","Houston Nimitz","Mar 11","M.B. Donaldson Relays",2011
"22787","","12","Deanna Moreschi","","1:10.63PR","MA","Peabody","May 14","Andover Boosters Invitational",2011
"22788","22341.","-","Tori Thomas","","1:10.64","GA","St Pius X Catholic","Apr 06","Lovett/Marist/Woodward",2011
"22789","","9","Danielle Muchoe","","1:10.64c","NY","Pearl River","Mar 30","Tusker Twilight Invitational",2011
"22790","","9","Katie Barron","","1:10.64c","OH","Ironton","Apr 05","South Point Quad #1",2011
"22791","","9","Breanna Lara","","1:10.64cPR","TX","Northside Holmes","Apr 12","District 27-5A Meet 2 days",2011
"22792","","10","Nicole Natland","","1:10.64PR","NY","General Douglas Macarthur","Apr 09","Knight-Time Invitational",2011
"22793","","10","Aurora Trejo","","1:10.64cPR","CA","Eagle Rock","Mar 25","Marshall vs. Eagle Rock",2011
"22794","","9","Nicole Nelson","","1:10.64cPR","VA","James Madison","May 06","Meet IX at McLean",2011
"22795","","9","Sarah Huckstep","","1:10.64","MO","Clopton","Apr 16","Cunningham invitational",2011
"22796","","9","Keri Verity","","1:10.64c","OH","Marion Pleasant","May 07","Mt. Gilead Invite",2011
"22797","","7","Claire Wilson","","1:10.64c","KY","Murray","Apr 28","Calloway/Murray",2011
"22798","","9","Lauren Kalbfleisch","","1:10.64c","MI","Brown City","May 27","Blue Water Area Meet of Champions",2011
"22799","","11","Lauren Sheridan","","1:10.64PR","VA","Buffalo Gap","May 26","VHSL Region B Outdoor Championships",2011
"22800","","10","Briana Aguila","","1:10.64cPR","CA","Whittier","Apr 14","Whittier vs. La Serna",2011
"22801","","10","Katherine Sears","","1:10.64cPR","ND","Benson County","May 21","Region 3 Class B Track Meet",2011
"22802","","9","Brooke Allgeyer","","1:10.64c","MI","Salem","May 18","River Rat JV Girls Invitational",2011
"22803","","11","Kristy Ragan","","1:10.64cPR","WY","Lander Valley","Apr 19","Riverton Mini Invite",2011
"22804","","11","Summer Glasener","","1:10.64cPR","IA","Murray","Apr 21","East Union Coed Eagle Relays",2011
"22805","","9","Liara Iler","","1:10.64cPR","FL","Mainland","Mar 08","Deland Meet",2011
"22806","","11","Kim Ader","","1:10.64c","MI","Brownstown Woodhaven","Mar 29","Taylor Truman vs Woodhaven",2011
"22807","","9","Maddie Cummins-Freund","","1:10.64cPR","MI","Haslett","Mar 29","MSU Playmakers True Team Invite - Big Schools",2011
"22808","","9","Kellyn Schneider","","1:10.64PR","CO","Valley","Mar 12","Fort Morgan Invitational",2011
"22809","","11","Angel Nelson","","1:10.64cPR","MD","Randallstown","Mar 29","Balt.Co Meet- Dulaney,Franklin,Owings Mills,Randallstown",2011
"22810","","11","Kavya Parthiban","","1:10.64cPR","CA","Diamond Bar","Mar 31","Diamond Bar vs. Rowland",2011
"22811","","9","Becca Hairer","","1:10.64cPR","MO","Affton","Apr 06","Bishop DuBourg Quad-JV",2011
"22812","","10","Jessie Woodmancy","","1:10.64cPR","NE","Perkins County","Apr 09","E. Lee Todd Invite",2011
"22813","","10","Kenzie Lynn","","1:10.64cPR","ID","Snake River","Apr 08","Firth Invitational",2011
"22814","","9","Kaitlyn McNutt","","1:10.64c","VA","Bishop Ireton","Apr 13","Bishop Ireton @ SSSAS",2011
"22815","","11","Susanna Grubbs","","1:10.64c","KS","Christ Preparatory Academy","Apr 08","McLouth Invitational",2011
"22816","","-","Foster Alexus","","1:10.64PR","CA","Ramona (Riverside)","Apr 16","Riverside City Championships",2011
"22817","","11","Heidi Denish","","1:10.64cPR","MO","Monroe City","Apr 18","Bowling Green Invitational",2011
