"","X1","X2","X3","X4","X5","X6","X7","X8","X9","year"
"25769","25264.","10","Sarah Staehly","","6:18.81PR","NC","Southeast Guilford","May 05","All Metro Conference Championship",2016
"25770","","9","Mikkala Perchetti","","6:18.81","NV","Spring Creek","Apr 30","Lowry Invitational",2016
"25771","","11","Julia Canzano","","6:18.81PR","FL","Bishop Verot","Mar 10","Lady Gator Relays",2016
"25772","","12","Montana Foster","","6:18.81PR","FL","Island Coast","Mar 26","FSU Relays - Saturday",2016
"25773","","9","Destiny Rivera","","6:18.81","CA","El Rancho","Mar 19","St. Paul Classic",2016
"25774","","11","Madeline Gudde","","6:18.81PR","ME","Caribou","May 06","PVC @ Presque Isle",2016
"25775","","9","Laura Spies","","6:18.81PR","MO","Francis Howell","Apr 12","Holt JV INvite",2016
"25776","25271.","12","Tyra Wooster","","6:18.82PR","WI","Mukwonago","May 07","Mini-Myrhum Invitational",2016
"25777","","11","Leighton Small","","6:18.82","FL","Clearwater Central Catholic","Apr 14","FHSAA 2A District 11",2016
"25778","","9","Lauryn Apperson","","6:18.82","WA","Adna","Mar 24","MossyRock, PeEll, Wahkaikum at Adna",2016
"25779","25274.","9","Jasmine Castillo","","6:18.83","CA","Madera","Mar 18","Gateway to Track & Field Invitational",2016
"25780","","12","Emily Pappas","","6:18.83","CO","Summit","Apr 23","Liberty Bell Invite",2016
"25781","","7","Hallie Porterfield","","6:18.83","AL","Westminster School at Oak Mountain","Apr 18","Shelby County Championship",2016
"25782","25277.","9","Cassandra Thompson","","6:18.84PR","MI","Allendale","May 21","MHSAA LP Regional 18-2 @ Allendale",2016
"25783","","10","Lauren Mussig","","6:18.84PR","OH","Normandy","Mar 26","Brunswick Elite Meet",2016
"25784","","12","Davis Goldenberg","","6:18.84","LA","Metairie Park Country Day","Mar 19","Sugar Bowl Track Classic",2016
"25785","","9","Kira D'Iorio","","6:18.84","CA","Campolindo","Mar 30","Acalanes vs Miramonte/Campolindo",2016
"25786","25281.","9","Ana Villafana","","6:18.86PR","WA","Royal","May 20","SCAC Districts",2016
"25787","","11","Mia Shumway","","6:18.86","WY","Star Valley","Mar 24","Sugar Icebreaker",2016
"25788","","12","Emily Gregory","","6:18.86","MO","Father Tolton Regional Catholic","Apr 12","Centralia Invitational (Girls)",2016
"25789","","10","Addison Blackmon","","6:18.86","SC","Chapin","Apr 27","SCHSL 3A Region 4",2016
"25790","","10","Maria Simgen","","6:18.86PR","CA","Hart","Mar 18","Friday Night Relays",2016
"25791","25286.","9","Hannah Haas","","6:18.87PR","CA","San Luis Obispo","Apr 29","PAC 8 Championships",2016
"25792","","9","Synthia Scola","","6:18.87PR","CA","Monterey Trail","Apr 13","Delta: Elk Grove, Pleasant Grove vs MTHS",2016
"25793","25288.","10","Gabby Passaniti","","6:18.88PR","PA","Lewisburg Area","Apr 30","Lock Haven Classic",2016
"25794","","12","Kelsey Wright","","6:18.88PR","OK","Velma-Alma","Apr 08","Comanche Invitational",2016
"25795","","10","Mackenzie Jensen","","6:18.88","WI","Colfax","May 23","WIAA D3 Regional- Boyceville",2016
"25796","","10","Joanna Markley","","6:18.88","WA","Mead","May 14","2016 GSL JV/Frosh Districts",2016
"25797","","11","Hannah Walsh","","6:18.88PR","CA","St Ignatius","May 04","SI @ Mitty",2016
"25798","","11","Sara Dahill","","6:18.88","CA","Verdugo Hills","May 05","East Valley League prelims",2016
"25799","","11","Diana Garcia-Farias","","6:18.88","CA","Reedley","Apr 20","NYL League Meet #6",2016
"25800","25295.","9","Mikey Reece","","6:18.89","CA","Shasta","May 06","Sweet Elite District Meet",2016
"25801","","11","Nicole Bakovka","","6:18.89PR","WI","Nekoosa","May 03","Mauston SCC Meet",2016
"25802","","11","Jenna Chernik","","6:18.89","CT","South Windsor","May 21","35th Randy Smith Journal Inquirer Greater Manchester Track and Field Invitational",2016
"25803","","12","Hayley Hoffman","","6:18.89PR","PA","Pocono Mountain West","Apr 08","Olympian Invitational",2016
"25804","","10","Priscilla Flores","","6:18.89PR","CA","Citrus Hill","Apr 02","Flying Tiger Invitational",2016
"25805","25300.","10","Faith Mercer","","6:18.90","FL","Wesley Chapel","Feb 17","Early Bird Eagle Invitational",2016
"25806","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)",NA,2016
"25807","","","Athlete","","Mark","ST","Team","Date","Meet",2016
"25808","25301.","12","Morgan Walton","","6:18.90PR","TN","Knoxville Halls","Mar 26","Hardin Valley Invitational",2016
"25809","25302.","8","Andrea Cid","","6:18.91PR","TX","Founders Classical Academy (Leander)","Feb 26","San Antonio Christian Opener",2016
"25810","","9","Janilka Nettle-Salazar","","6:18.91","CA","San Pedro","Mar 26","Azusa Meet of Champions",2016
"25811","","11","Tajia James","","6:18.91PR","FL","Flanagan","Mar 14","BCAA South Qualifier",2016
"25812","","10","Shannon Smith","","6:18.91PR","CA","Murrieta Mesa","Apr 27","Murrieta Mesa vs. Chaparral",2016
"25813","","10","Lily Reynolds","","6:18.91","IN","Elkhart Christian Academy","May 17","IHSAA Girls Sectional 32 (Warsaw)",2016
"25814","25307.","7","Chloe Hacker","","6:18.92","FL","McKeel Academy","Apr 02","JJ Corbett Invitational Track Meet",2016
"25815","","10","Miranda McGrady","","6:18.92PR","VA","Radford","May 14","Knights Track Classic",2016
"25816","","10","Hunter Schutz","","6:18.92","WI","West Bend West","May 19","WLT Outdoor JV Meet",2016
"25817","25310.","10","Rodonna Flowers","","6:18.93","CA","Pacifica Christian","May 03","Liberty League Finals",2016
"25818","","9","Yazud Brito-Milian","","6:18.93","NC","Parkland","May 03","Central Piedmont Conference Championship",2016
"25819","25312.","11","Yajaira Betancort","","6:18.94PR","AZ","Phoenix Central","Apr 01","Scottsdale Distance Classic",2016
"25820","","9","Roshni Sabhaya","","6:18.94","WA","Kentridge","Apr 28","Kentridge @ Kentlake",2016
"25821","","11","Madison Borsos","","6:18.94PR","PA","Burgettstown","May 12","WPIAL AA South Qualifier",2016
"25822","","12","Macy Peterson","","6:18.94PR","WI","Mukwonago","May 07","Mini-Myrhum Invitational",2016
"25823","","10","Rodwa Aboomar","","6:18.94PR","OH","Thomas Worthington","May 14","OCC",2016
"25824","25317.","9","Grace Bowar","","6:18.95PR","SD","Brandon Valley","Apr 26","Metro Conference Championships",2016
"25825","","12","Megan Wicklein","","6:18.95","IL","Downers Grove (South)","Apr 09","DGS Mustang Girls Invitational",2016
"25826","","9","Eileen Wolff","","6:18.95","IL","Winnetka (New Trier)","Apr 29","Lady Viking Invite",2016
"25827","","11","Nizhoni Golden","","6:18.95","AZ","Ganado","Apr 23","Glendale Invitational",2016
"25828","25321.","9","Sarah Siegel","","6:18.96","CA","Pitman","Mar 18","County Clash IV",2016
"25829","","12","Alyssa Settles","","6:18.96PR","CO","Lamar","Apr 08","Tiger Invitational",2016
"25830","","9","Samantha Covey","","6:18.96","CA","Flintridge Sacred Heart","Apr 28","Sunshine League Prelims/Finals",2016
"25831","","9","Bethani Hrapczak","","6:18.96PR","PA","West Allegheny","May 06","Baldwin Invitational",2016
"25832","","11","Akia Gonzalez","","6:18.96","TX","Brady","Apr 14","UIL 3A District 7",2016
"25833","","9","Christa Reese","","6:18.96","PA","Kiski Area","Apr 22","Butler Invitational",2016
"25834","25327.","10","Eva Cruz","","6:18.97","TX","Ft Worth North Side","Mar 03","FW Country Day Falcon Invite",2016
"25835","","10","Alexis Kaiser","","6:18.97PR","FL","Tarpon Springs","Feb 17","Early Bird Eagle Invitational",2016
"25836","","7","Isabelle Berg","","6:18.97","MN","Chatfield","Apr 12","Chatfield Invitational",2016
"25837","","11","Sophie Luke","","6:18.97","CA","Bella Vista","Apr 16","Bella Vista Bronco Invitational",2016
"25838","","11","Rachelle Napoleon","","6:18.97PR","WA","Highland","Apr 19","SCAC West #2",2016
"25839","","11","Katelyn Krenbiel","","6:18.97PR","CO","Roaring Fork","Apr 29","Montrose Invitational",2016
"25840","","10","Amy Miao","","6:18.97PR","CA","Palos Verdes","May 03","Bay League Prelims",2016
"25841","","10","Kaylee English","","6:18.97PR","MI","Livonia Franklin","May 03","Plymouth v. Liv. Franklin",2016
"25842","","9","Hannah Pope","","6:18.97PR","AL","Hoover","Apr 21","Metro Birmingham JV Championship",2016
"25843","25336.","10","Andrea Lopez","","6:18.98","IL","DuQuoin","Apr 18","Don Webb Invitational",2016
"25844","","11","Megan Skinner","","6:18.98","UT","Springville","May 12","Region 8 Championships",2016
"25845","","9","Kendall D'Oliveira","","6:18.98","TN","Siegel","May 05","Duke Relays",2016
"25846","","11","Sarah Grace Alders","","6:18.98PR","TX","Regents Academy","May 07","TAPPS 1A State Meet (F-Sa) results",2016
"25847","","12","CJ Kaplan","","6:18.98PR","IL","Buffalo Grove","Apr 23","Carol Koszola Invite",2016
"25848","","11","Rosa Lopez","","6:18.98PR","TX","Decatur","Feb 18","Richland Rebel Track & Field Invitational",2016
"25849","25342.","9","Allison Collins","","6:18.99","MI","Hastings","May 23","Hastings J.V. Invitational",2016
"25850","","10","Lori Mohs","","6:18.99","NJ","East Brunswick","Jun 01","East Brunswick Twilight Invitational",2016
"25851","","10","Kassie Nadeau","","6:18.99PR","ME","Erskine Academy","Apr 14","KVAC Regular Season",2016
"25852","","10","Betsy Pedraza","","6:18.99PR","CA","Verdugo Hills","May 05","East Valley League prelims",2016
"25853","","12","Samantha Pappas","","6:18.99","GA","Sherwood Christian","Apr 14","GICAA West Regional State Qualifier",2016
"25854","","9","Ember Judd","","6:18.99PR","UT","Hurricane","Apr 15","DESERT HILLS INVITATIONAL",2016
"25855","25348.","10","Ashley Wachsmuth","","6:19.00PR","TX","St Paul","Apr 30","TAPPS 2A South Regional (district certified qualifiers only)",2016
"25856","","9","Sierra Ravinski","","6:19.00PR","CA","Marina","May 07","MTAL Championships",2016
"25857","","10","Megan Bennett","","6:19.00PR","TX","Spring DeKaney","Apr 02","College Park Invitational",2016
"25858","","10","Unk Unk","","6:19.00PR","CA","Willows","Apr 20","SVL South Meet",2016
"25859","","9","Evie Daniels","","6:19.00","CA","Central Valley Christian","Apr 13","Dinuba/CVC @ Kingsburg",2016
"25860","","11","Leah McClintock-Shapiro","","6:19.00","WA","Northwest","Mar 19","Seattle Academy Invite (Formerly Relays)",2016
"25861","","9","Madison Clark","","6:19.00","WA","Wilbur-Creston","Mar 15","Bridgeport Jamboree",2016
"25862","25355.","11","Jada Rositas","","6:19.01","MN","Becker","Jun 04","MSHSL Section 8AA",2016
"25863","","9","Destiny Suarez","","6:19.01","CA","Ceres","May 12","WAC Championships",2016
"25864","","9","Rena Cudecki","","6:19.01","IL","Mother Mcauley","May 07","GCAC Outdoor Championship",2016
"25865","","12","Natalie Austin","","6:19.01PR","OH","Wayne","Apr 29","Wayne Invitational",2016
"25866","","12","Dariyn Finney","","6:19.01PR","MO","South Callaway","Apr 12","Show-Me Conference",2016
"25867","","11","Valeria Reyes","","6:19.01","FL","Dr Phillips","Feb 27","Lake Brantley Invitational",2016
"25868","","11","Teresa Garcia-Gonzalez","","6:19.01","CA","Arroyo (SS)","Mar 26","Azusa Meet of Champions",2016
"25869","25362.","11","Jenna Chabot","","6:19.02PR","AZ","Sabino","Mar 12","Desert Tune Up",2016
"25870","","10","Katie Pridemore","","6:19.02PR","VA","Lee","Apr 13","WSWV Invitational",2016
"25871","","9","Hailey Cromwell","","6:19.02PR","NV","Coronado (NV)","Mar 30","Coronado Weekday",2016
"25872","","9","Galadriel Coury","","6:19.02","AZ","Ironwood","Apr 20","Peoria District Championships",2016
"25873","","9","Cecelia Colchico","","6:19.02PR","CA","West Campus","May 11","GEL League Championships",2016
"25874","25367.","9","Nathalie Diaz","","6:19.03PR","CA","Ramona Convent","Mar 19","St. Paul Classic",2016
"25875","","10","Kendall Gregrich","","6:19.03PR","OH","Walsh Jesuit","Apr 29","Perry Invitational",2016
"25876","","10","Adriana Callazo","","6:19.03PR","TX","Cleburne","Apr 14","UIL 5A District 8 (Th-Finals, W-prelims)",2016
"25877","","10","Samantha Sherman","","6:19.03PR","MI","Sterling Heights Stevenson","May 13","Davison Cardinal Twilight Classic",2016
"25878","25371.","10","Elizabeth Cazares","","6:19.04","CA","King City","Mar 19","Soquel Track & Field Invitational",2016
"25879","","12","Cassie Romero","","6:19.04","CA","Shadow Hills","Mar 19","Beaumont Invitational",2016
"25880","","10","Sophia Noble","","6:19.04PR","CA","Great Oak","Mar 12","Redondo Invitational (Day 2)",2016
"25881","","11","Megan Schwarze","","6:19.04PR","ID","Highland - P","Apr 23","Skyview Invitational",2016
"25882","","11","Kennedy Parham","","6:19.04","TN","Northeast","Apr 08","Fast Times",2016
"25883","25376.","9","Abigail Simmons","","6:19.05PR","NJ","Northern Burlington Regional","May 24","Indian Freshman Finale",2016
"25884","","11","Katherine Conte","","6:19.05PR","CA","South Pasadena","Mar 19","Monrovia Wildcats Relays",2016
"25885","","11","Miajah Bullock","","6:19.05","AL","Anniston","Apr 23","Lincoln Home Meet #5",2016
"25886","","9","Reegan Steiner","","6:19.05PR","WI","Chilton","May 03","Klinkner Invite",2016
"25887","","10","Ariana Juarez","","6:19.05PR","CA","Fullerton","May 04","Freeway League Finals",2016
"25888","25381.","10","Andrea Garcia","","6:19.06PR","CA","Bonita Vista","Apr 02","Matador Invitational",2016
"25889","","11","Carmen Knowles","","6:19.06PR","AL","T R Miller","Apr 21","T. R. Miller Home Meet #4",2016
"25890","","11","Kelsey Capoferri","","6:19.06PR","MI","Warren Regina","May 14","12th Annual Dakota Cougars T&F Invite",2016
"25891","","9","Elise Hutzell","","6:19.06","PA","Meyersdale Area","Apr 29","NBC Invite",2016
"25892","","9","Janey Thompson","","6:19.06","KY","Henry County","May 18","KHSAA 2A Region 3",2016
"25893","25386.","10","Abbie Hunt","","6:19.07","ME","Monmouth Academy","May 26","MVC Championship",2016
"25894","","9","Elizabeth Vela","","6:19.07PR","TX","Corpus Christi Veterans Memorial","Mar 05","Texas A&M-CC Islander Dash Invite",2016
"25895","","11","Lissa Alaniz","","6:19.07PR","CA","North Bakersfield","Apr 08","Gary Adams Invitational",2016
"25896","","9","Bethany Blackman","","6:19.07PR","GA","Carrollton","Apr 16","Marietta LAST CHANCE Invitational",2016
"25897","","10","Nichole Rittgers","","6:19.07","VA","Warren County","Apr 23","Apple Blossom Invitational",2016
"25898","25391.","10","Brianna Mendez","","6:19.08","CA","Western","Apr 28","Empire League Prelims",2016
"25899","","12","Stephanie Aguilera","","6:19.08PR","OK","Enid","Apr 15","Yukon",2016
"25900","","8","Coleman Spier","","6:19.08","AL","Montgomery Academy","Apr 09","Montgomery Academy Invitational",2016
"25901","","11","Cheyenne Dovel","","6:19.08PR","NE","Falls City","Apr 21","Louisville Invite",2016
"25902","","9","Delanie Dykes","","6:19.08","IL","Gibson City-Melvin Sibley","Apr 11","GCMS Quad #2",2016
"25903","","8","Anya McCombs","","6:19.08PR","KY","Christian Fellowship","Mar 26","Invitational of the South",2016
"25904","","9","Gillian Galang","","6:19.08PR","CA","Garden Grove","Feb 27","Laguna Distance Carnival",2016
"25905","25398.","12","Hannah Brown","","6:19.09PR","NJ","South Brunswick","May 19","Twilight Series - Royal Rumble",2016
"25906","","9","Emily Manske","","6:19.09PR","WI","Waupun","May 23","WIAA D2 Regional - Kewaskum",2016
"25907","25400.","11","Natalie Ressel","","6:19.10","FL","Charlotte","Apr 01","Marcus Freeman Memorial Invitational",2016
"25908","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)",NA,2016
"25909","","","Athlete","","Mark","ST","Team","Date","Meet",2016
"25910","25401.","10","Olivia D'Angelo","","6:19.10PR","FL","George Steinbrenner","Apr 05","Wharton Tri-Meet",2016
"25911","","7","Nicole Ward","","6:19.10PR","FL","Lake Highland Prep","Mar 31","Greater Orlando Athletic Conference Championships",2016
"25912","","12","Kate Tobens","","6:19.10PR","TN","Sovereign Grace","Apr 19","Wilco Track & Field Championship",2016
"25913","25404.","12","Erin Wei","","6:19.11PR","CA","San Marino","May 03","Rio Hondo League Prelims @ South Pas",2016
"25914","","9","Rachel Fields","","6:19.11","ID","Canyon Ridge","May 12","4A District IV",2016
"25915","","12","Esmeralda Villasenor","","6:19.11PR","CA","Hesperia","Apr 02","Flying Tiger Invitational",2016
"25916","","9","Morgan Bledsoe","","6:19.11PR","CA","Canyon (Canyon Country)","Apr 09","Irvine Distance Carnival",2016
"25917","","9","Sadie White","","6:19.11","IL","Minonk (Fieldcrest)","May 03","Heart of Illinois Conference Championships",2016
"25918","25409.","9","Micaelah Cabazal","","6:19.12PR","CA","Rio Linda","Apr 08","FRIDAY NIGHT LIGHTS",2016
"25919","","10","Karina Beltran","","6:19.12PR","TX","Elgin","Mar 24","Elgin Invitational",2016
"25920","","10","Aliza Rivera","","6:19.12PR","TX","Trinity Christian (Lubbock)","Apr 19","TAPPS 4A District 1 Championships",2016
"25921","","10","Jamileth Moreno","","6:19.12","NV","Hug","Apr 23","Carson Invitational",2016
"25922","","9","Taylor Deaton","","6:19.12","NC","Randleman","May 13","NCHSAA 2A Mideast Region",2016
"25923","25414.","9","Jennifer Avecilla","","6:19.13PR","TX","San Antonio Lanier","Apr 14","UIL 5A District 28 (W-Th)",2016
"25924","","8","Ellen Williams","","6:19.13","AL","Paul W Bryant","Apr 30","AHSAA 6A Section 2",2016
"25925","","8","Madison DeCou","","6:19.13PR","LA","Covenant Christian","Apr 25","LHSAA Region III-1A Championships",2016
"25926","25417.","11","Ryan Resendez","","6:19.14PR","CA","Liberty - Bakersfield","Mar 16","SWYL League Meet #1",2016
"25927","","10","Kaila An","","6:19.14PR","CA","Valencia (Placentia)","Mar 26","Azusa Meet of Champions",2016
"25928","","11","Claire Williams","","6:19.14","CA","Valencia (Valencia)","Mar 31","West Ranch and Saugus at Valencia",2016
"25929","","11","Melisa Flores","","6:19.14","CA","Tokay","Apr 09","Thunder Invitational",2016
"25930","","12","Gwen Shepherd","","6:19.14PR","ID","Mountain View (ID)","May 07","JV 5A District III Meet",2016
"25931","25422.","11","Avery McGeary","","6:19.15","OH","Mentor","Apr 02","Avon Lake Invitational",2016
"25932","","10","Katlin Waldron","","6:19.15","MN","Cambridge Isanti","Jun 04","MSHSL Section 7AA",2016
"25933","25424.","11","Raylin Galvan","","6:19.16","CA","Temple City","Mar 26","Azusa Meet of Champions",2016
"25934","","9","Lauren McBride","","6:19.16PR","CA","Aptos","Mar 10","Harbor vs Aptos",2016
"25935","","10","Asi O'Neill","","6:19.16PR","SC","Cane Bay","Apr 13","Berkeley County Championship",2016
"25936","","9","Maddie Lund","","6:19.16PR","NM","La Cueva","May 06","District 2-6A Championship",2016
"25937","25428.","11","Danielle Berejikian","","6:19.18","CA","Adolfo Camarillo","Mar 02","Newbury Park at Camarillo",2016
"25938","","10","Maddy Andersen","","6:19.18PR","AZ","Pinnacle","Apr 13","Boulder Cr, Horizon and Apollo at Pinnacle",2016
"25939","","9","Elizabeth Macias","","6:19.18PR","PA","Wellsboro Area","May 06","Coudersport Boosters Invitational",2016
"25940","25431.","10","Anna Johnson","","6:19.19PR","WA","University","Apr 30","2016 Strandberg Invitational",2016
"25941","","11","Izzy Hills","","6:19.19","WY","Rock Springs","May 03","Jeff Hereford Memorial Invitational",2016
"25942","","10","Mary Fiala","","6:19.19","NE","Aquinas Catholic","Apr 12","Columbus Scotus Invitational",2016
"25943","25434.","12","Erica Casares","","6:19.20PR","CA","Bear Creek","May 05","McNair @ Bearcreek",2016
"25944","","9","Scotlyn Silvey","","6:19.20PR","FL","P.K. Yonge","Apr 04","Oak Hall Mini Meet 1A, 2A Schools",2016
"25945","","9","Rebecca Hayes","","6:19.20PR","MD","Howard","Apr 09","Pikesville Track Classic",2016
"25946","","9","Madison Boland","","6:19.20","CA","University City","May 06","City Conference JV Invitational",2016
"25947","","9","Deanna Rawlings","","6:19.20","GA","Stephenson","Apr 19","GA 5A Region 6",2016
"25948","25439.","6","Sydney Pollock","","6:19.21PR","FL","The Bolles School","Apr 07","Bolles TF Sprint/Field Meet",2016
"25949","","10","Hayley Woosley","","6:19.21PR","OH","Watkins Memorial","May 21","OHSAA D1 Central District 3",2016
"25950","","9","Arlene Castro","","6:19.21","CA","Yucca Valley","Mar 26","Azusa Meet of Champions",2016
"25951","","11","AnnaBelle Withington","","6:19.21PR","KS","Western Plains","May 13","2016 WKLL Championships",2016
"25952","25443.","12","Michelle Negron","","6:19.22","FL","Miami Killian","Mar 10","GMAC South Qualifier",2016
"25953","","12","Claudia Nix","","6:19.22PR","SC","Travelers Rest","Apr 19","Greenville County Championship",2016
"25954","","10","Johnelle Daluz","","6:19.22PR","CA","Olympian","May 07","MESA LEAGUE JR. VARSITY PRELIMS",2016
"25955","","10","Jayliyah Hicks","","6:19.22","IL","Chicago (Kenwood)","Apr 16","Greg Williams Memorial Invitational",2016
"25956","","10","Samantha Crawfiord","","6:19.22PR","KY","Letcher County Central","May 13","KHSAA 2A Region 7",2016
"25957","","10","Kiyah Holmes","","6:19.22PR","OK","Sequoyah (Tahlequah)","Apr 30","OSSAA 3A Regional - Okemah",2016
"25958","","12","Marthe Hella","","6:19.22PR","MI","Rockford","Apr 21","OK Red: West Ottawa @ Rockford",2016
"25959","25450.","9","Rachel Hoffman","","6:19.23","WI","Bay Port","May 09","Bay Port JV Meet",2016
"25960","","9","Jensen Leivo","","6:19.23PR","NM","Carlsbad","Mar 24","Gene Wells Relay",2016
"25961","","10","Sarah Burnick","","6:19.23","CA","Miramonte","Feb 27","Skyline Invitational",2016
"25962","","9","Emma Beier","","6:19.23PR","NC","Cannon","May 14","CISAA Championships",2016
"25963","","9","Madelaine Osterhagen","","6:19.23PR","MI","Bay City Western","Apr 22","Marco Marcet Invitational",2016
"25964","25455.","10","Juliana Koricke","","6:19.24PR","NC","East Mecklenburg","May 05","SW4A Conference Championships",2016
"25965","","9","Graylin Skates","","6:19.24PR","FL","The Villages","Feb 29","The Villages Home Meet 1",2016
"25966","","9","Grace Abrecht","","6:19.24PR","NJ","Wall","May 24","Shore Area Girls Frosh/Novice",2016
"25967","","9","Hannah Kraemer","","6:19.24","WI","Richland Center","May 07","Ginger Morrey Invite",2016
"25968","","12","Paige Kocian","","6:19.24","WI","Abbotsford","May 05","Stratford Invite",2016
"25969","25460.","11","Riana Isidro","","6:19.25","CA","Hercules","Mar 19","Dublin Distance Fiesta",2016
"25970","","9","Katrina Lau","","6:19.25PR","CA","Lowell","May 28","CIF San Francisco All City Finals",2016
"25971","25462.","9","Justus Ramos","","6:19.26PR","CA","Canyon (Canyon Country)","Apr 21","Canyon at West Ranch",2016
"25972","","9","Natalie Dudas","","6:19.26","CT","Immaculate","May 06","Middletown Outdoor Track and Field Invite Frosh-Soph",2016
"25973","25464.","11","Brooke Hogsed","","6:19.27","WA","Mark Morris","Apr 22","Kalama Twilight",2016
"25974","","12","Amanda Bustillos","","6:19.27","WI","East Troy","Apr 04","East Troy-Edgerton Dual",2016
"25975","25466.","9","Anna McCastle","","6:19.28","MI","St. Johns","May 03","CAAC RED St. Johns @ Haslett",2016
"25976","","12","Ari Gallegos","","6:19.28PR","WI","Wild Rose","May 23","WIAA D3 Regional - Tri-County",2016
"25977","","10","Valerie Lopez","","6:19.28PR","NV","Damonte Ranch","Apr 09","Thunder Invitational",2016
"25978","","9","McKenna Lewis","","6:19.28","ID","Idaho Falls","Apr 29","Tiger/Grizz Invitational",2016
"25979","25470.","12","Jaidan Alley","","6:19.29PR","OK","Pawnee","Apr 15","Chisholm Invitational",2016
"25980","","12","Katie Zawacki","","6:19.29PR","IL","Fenwick","Apr 30","New Trier Trevian Girls Invitational",2016
"25981","","-","Brianna Boyd","","6:19.29PR","PA","Pocono Mountain West","Apr 30","Lock Haven Classic",2016
"25982","","10","Elizabeth Emch","","6:19.29","VA","Stone Bridge","May 11","VHSL Group 5A Conference 14",2016
"25983","25474.","10","Elizabeth Richmond","","6:19.30PR","CT","Newington","May 06","Middletown Outdoor Track and Field Invite Frosh-Soph",2016
"25984","","6","Elizabeth Driscoll","","6:19.30","FL","Trinity Prep","Mar 31","Greater Orlando Athletic Conference Championships",2016
"25985","","12","Chiara Miranda","","6:19.30PR","CA","Moreau Catholic","Mar 23","Moreau Vs. Newark",2016
"25986","","9","Allie Owens","","6:19.30PR","IN","Cambridge City Lincoln","Apr 29","Northeastern Knight Invitational",2016
"25987","25478.","9","Alicia Lopez","","6:19.31","IL","East Moline (United)","May 06","Western Big Six Girls Conference Meet",2016
"25988","","9","Laura Butcher","","6:19.31","LA","Louise McGehee","Mar 19","Sugar Bowl Track Classic",2016
"25989","25480.","9","Caroline Kim","","6:19.32","CA","Stockdale","Apr 27","SWYL JV Championships",2016
"25990","","9","Madison Young","","6:19.32","CA","Sage Creek","Apr 02","Arnie Robinson Invitational (High School Only)",2016
"25991","","9","Amy Hernandez","","6:19.32","WA","Quincy","May 05","CWAC League- Grand/Ellen/Quin@OThello",2016
"25992","","10","Ana Martinez","","6:19.32","CA","Canyon (Anaheim)","Apr 09","Irvine Distance Carnival",2016
"25993","","10","Kristen Jones","","6:19.32","TX","Round Rock","Apr 14","UIL 6A District 13 (Tu-Th)",2016
"25994","","10","Amelia Taylor","","6:19.32PR","TN","Tennessee","Apr 22","Big 7 Conference Championship",2016
"25995","","9","Megan Sullivan","","6:19.32PR","MN","St Francis","May 10","True Team Section Meet",2016
"25996","","10","Michelle Pineda","","6:19.32","VA","Harrisonburg","May 19","VHSL 4A Conference 21",2016
"25997","25488.","10","Maddy Lepper","","6:19.33","MO","Eugene","Apr 12","Show-Me Conference",2016
"25998","","10","Tawnee Robertson","","6:19.33PR","MT","Froid-Medicine Lake","May 19","Eastern C Divisional",2016
"25999","","12","Rachel Tindell","","6:19.33PR","KS","Basehor-Linwood","May 06","Piper Invitational",2016
"26000","","9","Hannah Sanderson","","6:19.33PR","ME","Belfast Area","May 05","KVAC @ Mt Blue",2016
"26001","25492.","9","Kailey Schmarr","","6:19.34","CT","Southington","May 03","Southington vs Simsbury",2016
"26002","","10","Elizabeth Vaca","","6:19.34PR","TX","El Paso Ysleta","Feb 26","Franklin Girls Invitational",2016
"26003","","10","Alexis Sattler","","6:19.34PR","CT","Guilford","Apr 19","Amity-Branford-Hamden-Guilford-Girls",2016
"26004","","-","Avery Gerber","","6:19.34PR","TX","Cornerstone Christian (Granbury)","Apr 23","TCAF State Championship",2016
"26005","","9","Ally Tippett","","6:19.34","IL","Rosary","May 07","GCAC Outdoor Championship",2016
"26006","","9","Lucy Lozano","","6:19.34PR","KS","Dodge City","Apr 19","Great Bend HS JV",2016
"26007","25498.","9","Samantha Gelman","","6:19.35PR","FL","Olympia","Apr 19","FHSAA 4A District 3",2016
"26008","","12","Emily Grant","","6:19.35","NE","Columbus","Apr 22","Norfolk Invitational",2016
"26009","","12","Natalia Gevara","","6:19.35PR","CA","Bear Creek","Mar 19","Dublin Distance Fiesta",2016
"26010","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)",NA,2016
