"","X1","X2","X3","X4","X5","X6","X7","X8","X9","year"
"30193","","","Athlete","","Mark","ST","Team","Date","Meet",2017
"30194","29601.","9","Jade Massey","","1:08.60PR","SC","South Pointe","Mar 23","York Meet",2017
"30195","","11","Deja Grissom","","1:08.60","MO","Central (New Madrid County)","May 13","MSHSAA Class 3 District 1",2017
"30196","","11","Alexandria Ceballos","","1:08.60PR","NV","Del Sol","May 13","NIAA Southern 3A Regionals",2017
"30197","","-","Wilmhaelly Germain","","1:08.60PR","NY","Binghamton","May 25","Section 4 Class A Champs",2017
"30198","","9","Hailey Durfey","","1:08.60PR","KS","Andover Central","May 12","AVCTL Div II Meet",2017
"30199","","11","Kennedy Boen","","1:08.60PR","IA","Bondurant-Farrar","May 04","RRC Meet",2017
"30200","","10","Sydney Julich","","1:08.60PR","IA","Ankeny","Apr 24","Marshalltown Bobcat Girls Invitational",2017
"30201","","10","Falyn Mansfield","","1:08.60","MI","Indian River Inland Lakes","May 30","Gaylord Herald Times Meet of Champions",2017
"30202","","11","Lauren Robbins","","1:08.60","NY","Hammondsport Central","May 27","Section V Class D Championships",2017
"30203","","11","Ellee McDaniel","","1:08.60PR","KS","Goodland","May 19","KSHSAA 4A Regional Meet #10",2017
"30204","","11","Sara Taylor","","1:08.60PR","NJ","Voorhees","May 26","NJSIAA Sectionals - Central - Group 2",2017
"30205","","11","Rose Carroll","","1:08.60PR","IL","Chicago (Agricultural Science)","Apr 25","*CPS FAR SOUTH FAT",2017
"30206","","12","Masen Brandon","","1:08.60PR","UT","Lone Peak","May 16","JV Region 4 Championships",2017
"30207","","10","Miranda Ekleberry","","1:08.60PR","WI","South Milwaukee","May 10","Menomonee Falls Girls Indian Invite",2017
"30208","","10","Taylor Sellers","","1:08.60PR","MO","Hollister","May 13","MSHSAA Class 3 District 6",2017
"30209","29616.","-","Natalie Turner","","1:08.61PR","AL","Dothan","Mar 22","Troy Invitational Meet 2",2017
"30210","","11","Jose Volbeding","","1:08.61","GA","Kennesaw Mtn","Mar 21","Kennesaw Mountain Meet 1",2017
"30211","","12","Lizzy Barnes","","1:08.61","OR","Seaside","Apr 19","Astoria, Tillamook at Seaside",2017
"30212","","10","Mallorie Haaksma","","1:08.61PR","MI","Battle Creek Pennfield","Apr 28","Allegan Invitational",2017
"30213","","9","Avery Leininger","","1:08.61PR","CA","Del Norte","May 04","Del Norte @ Valley Center Dual Meet",2017
"30214","","7","Faith Louwagie","","1:08.61PR","MN","Lakeview","May 18","CAMDEN CONFERENCE",2017
"30215","","10","MaCaila Howard","","1:08.61","OH","Trotwood-Madison","Mar 25","Lenny Lyles Invitational",2017
"30216","","10","Layven Chester","","1:08.61PR","OK","Lawton","Mar 09","Bishop McGuiness Invitational",2017
"30217","","9","Grace Valenti","","1:08.61PR","NY","Red Jacket Central","May 27","Section V Class C Championships",2017
"30218","","9","Abby Keller","","1:08.61PR","SD","Mobridge-Pollock","May 18","SDHSAA Region 6A Championship",2017
"30219","","11","Hannah Tingler","","1:08.61","KS","Jayhawk Linn","May 18","KSHSSA 3A Regional #14",2017
"30220","","9","Alyson Shafer","","1:08.61PR","IL","Kewanee","May 12","IHSA 2A Girls Mendota Sectional",2017
"30221","","12","Marthe Georgi","","1:08.61PR","MI","Spring Lake","May 12","OK Blue Conference Championship",2017
"30222","","-","Claudia Mladek","","1:08.61PR","NM","Alamogordo","May 04","District 3-5A Championship",2017
"30223","","-","Jadeyn Carr","","1:08.61PR","CO","Mountain Vista","May 04","Centennial League FR/SO Championships",2017
"30224","","11","Brittney Blue","","1:08.61PR","MI","Detroit West Side Academy","May 06","DDC Mark Carpenter Invitational",2017
"30225","","10","Kayla Moreno","","1:08.61","CA","Madera","May 04","CMAC Championship",2017
"30226","","10","Ann Luong","","1:08.61","CA","Santa Clara","May 01","SCVAL-El Camino Trials",2017
"30227","","10","Sidney Bauman","","1:08.61","IN","Oldenburg Academy","Apr 20","South Dearborn Invite",2017
"30228","","-","Mattie Freeman","","1:08.61","AL","Montgomery Academy","Apr 29","AHSAA 3A Sectional 1",2017
"30229","","12","Elizabeth Stanley","","1:08.61PR","VA","Hampton Roads Academy","Apr 29","Walsingham Invitational",2017
"30230","","9","Debby Austin","","1:08.61PR","OR","Wilson","Apr 27","PIL JV Classic",2017
"30231","","9","Delaney Rogers","","1:08.61PR","MI","Lake Orion","Apr 26","Lake Orion @ Oxford",2017
"30232","","9","Katy Jones","","1:08.61","WA","West Seattle","Apr 20","R. Beach Franklin W. Seattle at SEAC",2017
"30233","","12","Alexis Carter","","1:08.61PR","GA","Mountain View","Feb 23","FAT All-Comers",2017
"30234","","9","Jessica Evenchick","","1:08.61","GA","Brookwood","Feb 28","Brookwood - Parkview Dual Meet",2017
"30235","","11","Julianna Heuchan","","1:08.61","FL","Maclay","Mar 01","Jimmy Everett Invitational",2017
"30236","","10","Ke'Erica Russell","","1:08.61","TX","DeSoto","Mar 04","Skyline Track Classic",2017
"30237","","9","Ester Becerra","","1:08.61PR","CA","Los Altos","Mar 04","Cougar Classic",2017
"30238","","10","Sara Tang","","1:08.61PR","CA","Pleasant Grove","Mar 11","Randy Sturgeon",2017
"30239","","11","Kourtney Kezos","","1:08.61","UT","Dixie","Mar 24","Pine View Invitational",2017
"30240","","9","Aoibhinn O'Shea","","1:08.61PR","NC","Cuthbertson","Apr 04","Butler Home Meet #4",2017
"30241","","10","Katie Liu","","1:08.61","WA","Lindbergh","Apr 06","WASHINGTON V. RENTON, LINDBERGH V. FRANKLIN PIERCE",2017
"30242","","9","Torri Henry","","1:08.61","MO","St. Teresa's Academy","Apr 06","Bill Summa Invitational",2017
"30243","","10","Andrea Veliz","","1:08.61","TX","Laredo United South","Apr 08","UIL 6A District 29 (Th,Sa)",2017
"30244","","9","Kate Sheldon","","1:08.61PR","IL","Winnetka (New Trier)","Apr 13","Barrington Girls Invite",2017
"30245","","11","Gema Aleman","","1:08.61","TX","San Antonio Burbank","Apr 13","UIL 5A District 28 (W,Th)",2017
"30246","","9","Bryannah Kittrell","","1:08.61PR","IL","Springfield (Lanphier)","Apr 14","Bloomington Invite",2017
"30247","","9","Payton Tackett","","1:08.61","OH","Pickerington North","Apr 21","Wildcat Invitational",2017
"30248","","11","Alondra Olague","","1:08.61PR","TX","Canutillo","Apr 13","UIL 5A District 02 (Tu-Th)",2017
"30249","","9","Savannah Smith","","1:08.61PR","AL","Hoover","Apr 15","Mountain Brook Invitational",2017
"30250","","10","Caitlin Chiampou","","1:08.61PR","FL","New Smyrna Beach Sr","Apr 18","FHSAA 3A District 6 Championships",2017
"30251","","-","Taylor Green","","1:08.61PR","GA","Taylor County","Apr 12","GHSA Region 4A",2017
"30252","29659.","10","Hope Cross","","1:08.62","TX","Cedar Hill","Feb 18","Duncanville Bob Alpert Relays",2017
"30253","","9","Whitney Davis","","1:08.62","SC","Strom Thurmond","Mar 22","Ninety Six Home Meet #2",2017
"30254","","10","Jayla Key","","1:08.62PR","TX","Keller Central","Feb 18","Timber Creek Falcon Fast Invitational",2017
"30255","","12","Madison Anderson","","1:08.62PR","TX","Houston Homeschool Athletics","Feb 25","Rosehill Eagle Relays",2017
"30256","","10","Jonna Strasser","","1:08.62","MN","Pipestone Area","Apr 22","Pipestone Invitational",2017
"30257","","9","Hannah Pariseau","","1:08.62","MI","Parma Western","Apr 25","I8 Battle Creek Pennfield at Parma Western",2017
"30258","","10","Hannah Damveld","","1:08.62","MI","Wayland Union","Apr 21","Hastings Invitational",2017
"30259","","9","Ally Akervik","","1:08.62","MN","Byron","Apr 18","Glen Amundsen Invitational",2017
"30260","","11","Alyssa Baird","","1:08.62PR","OR","Scappoose","May 12","4A-1 Cowapa District Championships",2017
"30261","","11","allie Finkl","","1:08.62PR","FL","Community School","Mar 03","FBA Lions Invitational",2017
"30262","","10","Breanne Mayor","","1:08.62PR","MD","Leonardtown","Apr 22","12th Annual Viking Invitational",2017
"30263","","-","Coleen Garrett","","1:08.62PR","TX","Gregory-Portland","Mar 04","Cuero Jack Adcock Gobbler Relays",2017
"30264","","10","Rachael Williams","","1:08.62PR","WI","Sheboygan North","Apr 24","Southwest High Triangular",2017
"30265","","9","Peyton Wehrle","","1:08.62PR","NV","Bishop Gorman","Mar 15","Bishop Gorman Weekday",2017
"30266","","12","Emily Garcia","","1:08.62","CA","Highland","Mar 17","Gateway to Track and Field Invitational",2017
"30267","","10","Riley Mihm","","1:08.62PR","IA","Jesup","May 04","NICL East Conference",2017
"30268","","11","Alyssa Childress","","1:08.62","CA","Chino Hills","Mar 22","Chino Hills vs Damien / St. Lucy's",2017
"30269","","9","Payton James","","1:08.62","OK","Sulphur","Apr 11","OBU Bison Invitational",2017
"30270","","10","Jessica Rodriguez","","1:08.62","TX","Northside Jay","Mar 22","SA East Central Hornet Relays (JV Girls only)",2017
"30271","","8","E'Talya Derricks","","1:08.62","MS","Forest","Mar 24","Big Blue Invitational",2017
"30272","","9","Sweta Nalavala","","1:08.62PR","GA","South Forsyth","Mar 22","Lambert Wednesday Night #3",2017
"30273","","7","Stelecia Sprinkle","","1:08.62PR","SC","Goose Creek","Mar 29","Cane Bay Home Meet",2017
"30274","","9","Mia Araujo","","1:08.62PR","VA","Kempsville","Mar 29","Conference 1/9 Meet #2 at Norview",2017
"30275","","9","Emma Johnson","","1:08.62PR","MN","Duluth East","Apr 28","Duluth East Invitational",2017
"30276","","11","Emma Bathurst","","1:08.62","KS","Abilene","Apr 28","Beloit Relays",2017
"30277","","12","Allie Gibson","","1:08.62","ID","Firth","Apr 06","Shelley Invitational",2017
"30278","","12","Morgan Dowling","","1:08.62PR","CA","Monte Vista","Apr 27","EBAL San Ramon Valley vs Monte Vista",2017
"30279","","11","Caliyah Rush","","1:08.62PR","MN","Minneapolis Edison","Apr 29","Eden Prairie Boosters Invitational",2017
"30280","","11","Arianna Lee","","1:08.62","AZ","Arizona Lutheran","Apr 08","1st Annual Sentinel Invitational",2017
"30281","","9","Julia Scott","","1:08.62PR","CA","Del Oro","May 09","SFL League Championship Trials",2017
"30282","","9","Sarah Chao","","1:08.62","CA","Poly (Long Beach)","Apr 08","Irvine Distance Carnival",2017
"30283","","11","Macy Kotzman","","1:08.62PR","KS","Frontenac","May 11","CNC League Meet",2017
"30284","","11","Mya Parter","","1:08.62PR","SC","Cardinal Newman","Apr 26","SCISA Region 1-3A",2017
"30285","","9","Payton Boyko","","1:08.62PR","CO","Mountain View","Apr 13","R2J Invite",2017
"30286","","9","Taylor Ramaekers","","1:08.62PR","NE","Omaha Skutt Catholic","May 04","RCC: River Cities Conference Championships",2017
"30287","","9","Josie Ishmael","","1:08.62PR","TX","Benbrook","Apr 13","UIL 4A District 07 (W-Th)",2017
"30288","","9","Olivia Doyle","","1:08.62","CA","Kingsburg","May 03","CSL Championship",2017
"30289","","-","Ania Johnson","","1:08.62PR","LA","Amite","Apr 26","Region III-3A championships",2017
"30290","","12","Debrayah Turner","","1:08.62","NC","West Rowan","May 03","SPC Conference Championships",2017
"30291","","9","Kyra Williams","","1:08.62PR","WA","Cedar Park Chr. (Bothell)","Apr 13","Cedar Park Christian, South Whidbey @ King's",2017
"30292","","9","Nevaeh Page","","1:08.62PR","MO","Lebanon","Apr 18","All Relays Meet",2017
"30293","29700.","9","Madison Low","","1:08.62PR","TX","Ennis","Apr 05","District 17-5A JV & 9th Meet",2017
"30294","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)",NA,2017
"30295","","","Athlete","","Mark","ST","Team","Date","Meet",2017
"30296","29701.","10","Elena Herberg","","1:08.63PR","MN","Rush City","Apr 20","Eagle Invitational",2017
"30297","","10","Melody Rogers","","1:08.63","NV","Shadow Ridge","Apr 19","Arbor View Weekday",2017
"30298","","10","Bailey Lyons","","1:08.63PR","LA","Parkview Baptist","Apr 19","LHSAA District 6-3A",2017
"30299","","10","Kayla Fitzgerald","","1:08.63PR","NE","Crete","Apr 22","Yowell Invitational",2017
"30300","","10","Ella Welo","","1:08.63","MN","Edina","Apr 18","St. Louis Park Invitational",2017
"30301","","9","Kaitlin Wilson","","1:08.63PR","OH","Cuyahoga Falls","Apr 15","Big Ox Invitational",2017
"30302","","10","Andrea Blanco","","1:08.63PR","CA","Foothill (Pleasanton)","Apr 27","EBAL Foothill vs Amador Valley",2017
"30303","","9","Ashanti Harrison","","1:08.63","GA","Sherwood Christian","Apr 13","GICAA West Regional State Qualifier",2017
"30304","","12","Samantha Schneider","","1:08.63PR","CA","Carlsbad","May 04","Canyon Crest Academy @ Carlsbad",2017
"30305","","10","Lauren Gates","","1:08.63","WY","Douglas","May 05","Camel Qualifier",2017
"30306","","8","Elena Windels","","1:08.63PR","MN","Eagan","Apr 11","Apple Valley vs. Eagan Dual",2017
"30307","","9","Sophie Shedden","","1:08.63","PA","Troy Area","Apr 11","Northern Tioga, Troy, Wyalusing",2017
"30308","","11","Maria Phelps","","1:08.63","MD","Poolesville Sr","Apr 08","Jim Vollmer Invitational",2017
"30309","","11","Taylor Asla","","1:08.63","CA","Beverly Hills","Apr 06","Beverly Hills vs. Lawndale Dual Meet",2017
"30310","","11","Ashley Guldager","","1:08.63","OR","Willamette","May 12","6A-6 SWC District Championships",2017
"30311","","11","Bella Martinez","","1:08.63","CA","Pleasant Grove","Apr 05","Delta: Elk Grove, Monterey Trail vs Pleasant Grove",2017
"30312","","12","Kenenni Wiegand","","1:08.63PR","MT","Bozeman","Apr 04","Gallatin Valley Invitational",2017
"30313","","7","Annie Witt","","1:08.63PR","SD","Webster","Apr 03","Scott Underwood Invitational",2017
"30314","","9","Maureen Duncan","","1:08.63","OR","Regis","May 12","2A-2 Tri-River District Championships",2017
"30315","","12","Sarah Corzilius","","1:08.63PR","FL","Lemon Bay","Mar 31","Marcus Freeman Invitational",2017
"30316","","9","Maida Knapton","","1:08.63PR","MT","Ennis","May 13","District 12C Meet",2017
"30317","","10","Emily Hawley","","1:08.63PR","WA","Auburn Mountainview","Mar 30","Thomas Jefferson @ AMHS",2017
"30318","","10","Amberlee Huynh","","1:08.63PR","CA","Monte Vista","Mar 29","EBAL Monte Vista, San Ramon Valley & Dougherty Valley",2017
"30319","","11","Auroa Pitel","","1:08.63","WI","Muskego","May 11","Classic 8 Conference Meet",2017
"30320","","10","Lexie Boltz","","1:08.63","WY","Ten Sleep","May 20","WY WHSAA State 1A Meet",2017
"30321","","11","Aaliyah Hayden","","1:08.63","CA","Franklin (EG)","Mar 18","Jaguar Invitational",2017
"30322","","9","Kimberlee Susi","","1:08.63PR","ME","Caribou","May 19","Aroostook County Championships",2017
"30323","","11","Gabe Ocariz","","1:08.63PR","CA","Schurr","Mar 18","California Relays",2017
"30324","","10","Shelby Britt","","1:08.63PR","FL","Palmetto","Mar 14","Manatee County Freshman/Sophomore Championship",2017
"30325","","12","Emily Warren","","1:08.63PR","ME","Messalonskee","May 18","Community Cup",2017
"30326","","11","Anne Underwood","","1:08.63PR","WA","Trout Lake","May 27","WIAA 1A, 2B, 1B State Championship Meet",2017
"30327","","9","Nakhiyah Stubbs","","1:08.63PR","GA","Bleckley County","Mar 09","Fitzgerald Home Meet #1",2017
"30328","","12","Ashleigh Golda","","1:08.63PR","AZ","Chandler Preparatory","Mar 10","Husky Invite",2017
"30329","","12","Emma Harris","","1:08.63","TN","Central Magnet","Mar 18","Beech Invitational",2017
"30330","","9","Kynlea Stewart","","1:08.63PR","TX","Henrietta","Mar 09","Boyd Yellow Jacket Relays",2017
"30331","","12","Brianna Barker","","1:08.63","OK","Altus","Apr 27","Quanah Cox Invitational",2017
"30332","","12","Evelyn Melgar","","1:08.63PR","MA","Chelsea","May 20","CAC League Championship",2017
"30333","","9","Makella Mobly","","1:08.63PR","OK","Sulphur","Apr 11","OBU Bison Invitational",2017
"30334","29739.","10","Paige Lopez","","1:08.64PR","NE","Gering","Mar 25","Sidney Invite",2017
"30335","29740.","10","Adrianna McFadden","","1:08.64PR","IN","Valparaiso","May 16","IHSAA Girls Sectional 06 (Chesterton)",2017
"30336","","9","Gabrielle Betzold","","1:08.64PR","MN","Prior Lake","May 15","SCC JV Conference - Girls",2017
"30337","","9","Allison Stevens","","1:08.64PR","IN","Greencastle","May 16","IHSAA Girls Sectional 31 (Terre Haute North)",2017
"30338","","10","Brooklyn Smith","","1:08.64","IL","Chatham (Glenwood)","May 12","IHSA 3A Girls Belleville West Sectional",2017
"30339","","9","Ani Boyajyan","","1:08.64","CA","Glendale","Apr 28","Pacific League Prelims and Finals (Day 1)",2017
"30340","","9","Darnasia Shields","","1:08.64","OH","Lakewood","May 19","OHSAA D1 Northeast District - Steele",2017
"30341","","12","Kelsey O'Rourke","","1:08.64PR","MA","Notre Dame Academy-Hingham","May 06","8th Annual GNB Sunset Invitational",2017
"30342","","9","Sydney Martin","","1:08.64PR","ME","Greely","May 19","WMC @ Yarmouth",2017
"30343","","12","Vandy Bontemps","","1:08.64","MA","Stoughton","May 06","8th Annual GNB Sunset Invitational",2017
"30344","","9","Arie Bethea","","1:08.64PR","CT","Windsor","May 07","Middletown Outdoor Track & Field Invite Frosh-Soph",2017
"30345","","12","Alyssa Diaz","","1:08.64","CT","Old Saybrook","May 06","Marty Roberts Invitational",2017
"30346","","11","Quynh Stanoff","","1:08.64PR","CA","Stevenson","May 06","Richard Chamberlin/MTAL Finals",2017
"30347","","9","Melania Tiginyanu","","1:08.64PR","WA","Curtis","May 06","Freshman Invitational",2017
"30348","","11","Julianne Luna","","1:08.64","CA","Kennedy","May 04","EMT Valley Mission Prelims",2017
"30349","","7","Mahongany Perry","","1:08.64","SC","Lancaster","Apr 27","SCHSL Region 3-4A",2017
"30350","","10","Anabelle Dominguez","","1:08.64PR","NY","Hampton Bays Secondary","Apr 29","Westhampton Beach Invitational",2017
"30351","","9","Jayda Carroll","","1:08.64PR","MT","Shepherd","Apr 29","Park City/Harlowton Invite",2017
"30352","","11","Dominique Thompson","","1:08.64PR","IL","Wheaton Warrenville South","Apr 28","40th Annual Tiger Invitational",2017
"30353","","12","Izzy Lewis","","1:08.64","ME","Monmouth Academy","Jun 03","MPA Class C State Championship",2017
"30354","","10","Aianna Siembab","","1:08.64PR","CT","Conard","Apr 18","Southington vs Conard",2017
"30355","","12","Cassandra Peirson","","1:08.64PR","CO","Legend","Apr 15","Pomona Invite",2017
"30356","","12","Victoria Gillam","","1:08.64","LA","Dominican","Mar 25","All State Sugar Bowl Track & Field Classic",2017
"30357","","10","Kelsey Benoit","","1:08.64","GA","Notre Dame Academy","Apr 13","GICAA West Regional State Qualifier",2017
"30358","","10","Macayla Warren","","1:08.64PR","TX","Randall","Apr 14","UIL 5A District 03 (Th-Fr)",2017
"30359","","10","Aziah Siid","","1:08.64PR","NY","Erasmus Hall","Apr 15","PSAL Outdoor Track & Field Season Opener",2017
"30360","","12","Tyeshia Ramos","","1:08.64","CO","Pueblo South","Apr 14","Pueblo City/County Championships",2017
"30361","","10","Taylen Sewell","","1:08.64PR","WY","Cheyenne Central","Apr 13","South Twilight",2017
"30362","","9","Madeline Burton","","1:08.64","NE","Kearney","Apr 13","Dutch Zorn Invite",2017
"30363","","9","Hannah Martin","","1:08.64","WA","Holy Names Academy","Apr 12","Bainbridge / Seattle Prep / O'Dea / Holy Names",2017
"30364","","10","Isabelle Boyle","","1:08.64PR","AZ","Veritas Preparatory Academy","Apr 06","38th Sun Angel Track Classic",2017
"30365","","11","Teresa Mejia","","1:08.64","IL","Chicago (Prosser)","Apr 07","Kroc Center Track Meet Under THE LIGHTS",2017
"30366","","12","Mariah Volesky","","1:08.64PR","SD","Webster","Apr 03","Scott Underwood Invitational",2017
"30367","","9","Rebekah Ridley","","1:08.64","GA","Calhoun","Mar 30","Gordon County Championship",2017
"30368","","11","Emma Leisure","","1:08.64PR","FL","Ida S. Baker (Cape Coral)","Mar 24","Tarpon Invitational",2017
"30369","","9","Trinity Turner","","1:08.64","GA","Cartersville","Mar 25","Woodland Invitational",2017
"30370","","10","Alexa Hartman","","1:08.64","MI","Hudsonville","Mar 23","GVSU Laker Challenge D1/2",2017
"30371","","9","Jessica Gambrell","","1:08.64","FL","Merritt Island","Mar 11","Bill Wilson Relays",2017
"30372","","11","Marisa McKenzie","","1:08.64PR","CA","Sutter","Mar 10","Falcon - Indian Sisters Invitational",2017
"30373","","-","Shania Risper","","1:08.64","GA","Carrollton","Mar 08","Allatoona JV Meet #3",2017
"30374","","10","Mikyla Woods","","1:08.64PR","GA","Lowndes","Mar 09","Chiles Freshman-Sophomore Championships",2017
"30375","","9","Ziari Gray","","1:08.64PR","TX","Athens","Feb 25","Gorman Crusader Invitational",2017
"30376","29781.","9","Nicole Rolls","","1:08.65PR","WA","East Valley (Spokane)","Apr 19","West Valley V. East Valley",2017
"30377","","12","Mikaela Meyers","","1:08.65","KS","Cunningham","Apr 18","Kingman Invitational",2017
"30378","","11","Bailey Nearing","","1:08.65","OR","The Dalles","Apr 18","Hermiston @ The Dalles",2017
"30379","","9","Jaedon Knop","","1:08.65PR","OR","Oregon City","Apr 15","The Willamette Falls Invitational",2017
"30380","","11","Crystal Jones","","1:08.65PR","GA","Pebblebrook","Apr 15","McEachern Invitational",2017
"30381","","9","Allyson Smith","","1:08.65","CO","Ponderosa","Apr 12","Ponderosa 9/10 Meet",2017
"30382","","9","Hope Franklin","","1:08.65PR","TX","Ft Worth Boswell","Apr 06","UIL 5A District 06 (W-Th)",2017
"30383","","9","McKenna Feeser","","1:08.65","PA","South Western Senior","Apr 08","Arctic Blast Invitational",2017
"30384","","11","Sydney Foreman","","1:08.65PR","IN","Bloomington North","Apr 04","Bloomington North/BNL/Brown County",2017
"30385","","12","Sailah Garcia","","1:08.65PR","FL","Fort Pierce Central","Mar 30","St. Lucie County Championships",2017
"30386","","-","Kyzha Jackson","","1:08.65","LA","South Lafourche","Apr 01","Nollie Arcement Relays",2017
"30387","","10","Brylee Aldridge","","1:08.65","KS","Weskan","Mar 30","Greeley County Early Season Meet",2017
"30388","","11","Alejandra Andrade","","1:08.65","TX","El Paso Coronado","Mar 25","Mountain View Invitational (F-Sa)",2017
"30389","","11","Nadia Williams","","1:08.65","TX","Houston Madison","Mar 18","TSU Relays (F-Sa)",2017
"30390","","11","Rikia Hampton","","1:08.65PR","AZ","South Mountain","Mar 18","Rattler Booster Invitational",2017
"30391","","-","Michelle Leon-Calix","","1:08.65PR","TX","El Paso Chapin","Mar 11","Hanks Excalibur Invitational (F-Sa)",2017
"30392","","9","Seleste Ybarra","","1:08.65PR","TX","Christian School at Castle Hills","Mar 10","St. Stephen's Trianglular",2017
"30393","","11","Jessica Collup","","1:08.65","TX","Ft Worth Western Hills","Mar 04","Skyline Track Classic",2017
"30394","","12","Brianna Madrid","","1:08.65","NM","Chaparral","Feb 25","Onate Invitational",2017
"30395","","10","Hailey Gulbransen","","1:08.65","TX","Northside Health Careers","Feb 16","Edgewood Relays",2017
"30396","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)",NA,2017
"30397","","","Athlete","","Mark","ST","Team","Date","Meet",2017
"30398","29801.","12","Sophie Madjarova","","1:08.65PR","NC","Charlotte Latin","Apr 19","CISAA@Charlotte Latin #2",2017
"30399","","9","Kori Hornaday","","1:08.65","MO","Putnam County","Apr 25","Gerald Mansfield Invitational",2017
"30400","","10","Jenae McClendon","","1:08.65PR","FL","Northside Christian","Apr 20","FHSAA 1A District 7 Championships",2017
"30401","","10","Emma Scheibert","","1:08.65PR","MI","Sanford-Meridian","May 03","Harrison/Meridan@ Roscommon",2017
"30402","","9","Allyn Vance","","1:08.65PR","NC","Providence","Apr 19","Myers Park Meet #2",2017
"30403","","11","Morgan Newman","","1:08.65","NY","Unatego Central","May 24","Section 4 Class D Championships",2017
"30404","","12","Mary Glaccum","","1:08.65PR","NY","Bath-Haverling Central","May 12","Fast Times Invitational",2017
"30405","","9","Lauren Emanuel","","1:08.65PR","NE","North Bend Central","Apr 11","Logan View Invite",2017
"30406","","10","Quentin Sachitella","","1:08.65PR","NY","Honeoye Central","May 27","Section 5 Class CC Championships",2017
"30407","","11","Lora Williams","","1:08.65PR","IL","Wheeling","Apr 25","MSL Girls East Division Championships",2017
"30408","","10","Abie Cochran","","1:08.65PR","OH","Salem","May 20","OHSAA D2 Northeast District - Salem",2017
"30409","","11","Sarah Guzzo","","1:08.65PR","MI","St Philip Catholic Central","May 23","SCAA Conference Championship",2017
"30410","","10","Sophie Torres","","1:08.65","DC","Georgetown Visitation Prep","May 13","ISL/MAC Track & Field Championships",2017
"30411","","9","Brandie Madden","","1:08.65PR","KY","Meade County","May 13","KHSAA 3A Region 3",2017
"30412","","9","Dori Ames","","1:08.65PR","WA","Central Valley","Apr 29","2017 Strandberg Invitational",2017
"30413","","9","Aili Minns-Prezeau","","1:08.65PR","MT","Hellgate","May 11","Greg Rice",2017
"30414","","9","Elena Kuckelman","","1:08.65PR","KS","Macksville","May 11","CPL Meet",2017
"30415","","9","Selena Stoncius","","1:08.65","CO","Middle Park","Apr 28","Clint Wells Invitational",2017
"30416","","12","Mary-Kate-Lynn Trotta","","1:08.65PR","NY","Kellenberg Memorial","Apr 29","Nassau Coaches Invitational",2017
"30417","","9","Bailey Ely","","1:08.65","OK","Jones","May 01","OSSAA 3A Regional - Luther",2017
"30418","","11","Katie Burmood","","1:08.65PR","WI","Prescott","Apr 25","Baldwin-Woodville Open",2017
"30419","29822.","9","Layla Loew","","1:08.66","CA","Nipomo","Apr 22","Elks SLO County Meet",2017
"30420","","9","Annika Mathias","","1:08.66PR","MN","Orono","Apr 22","Lakeville North Panther Mega Meet",2017
"30421","","9","Danielle Flynn","","1:08.66","CT","Southington","Apr 18","Southington vs Conard",2017
"30422","","10","Jayla Kidd","","1:08.66PR","WA","Juanita","Apr 27","Juanita @ Bellevue",2017
"30423","","11","Rowan Fitzpatrick","","1:08.66","MI","Mt. Pleasant Sacred Heart","Apr 28","Clare Invitational",2017
"30424","","-","Bradley Plott","","1:08.66PR","AL","Westminster Christian","Apr 29","AHSAA 4A Sectional 4",2017
"30425","","12","Haley Allen","","1:08.66","IL","Lincoln","May 04","Central State Eight (Girls)",2017
"30426","","9","Justine Benson","","1:08.66","WA","La Conner","May 05","Stanwood Twilight",2017
"30427","","9","Kieahna Carson","","1:08.66","WA","Eastmont","May 11","CBBN Inter-City Championships",2017
"30428","","10","Lauren Moss","","1:08.66PR","IN","Caston","May 16","IHSAA Girls Sectional 28 (Rochester)",2017
"30429","","9","Elly Soper","","1:08.66PR","UT","Herriman","May 16","JV Region 4 Championships",2017
"30430","","11","Jordyn Agnew","","1:08.66","MI","Allendale","May 20","MHSAA LP Regional 18-2 @ Ludington",2017
"30431","","10","Hannah Overton","","1:08.66","OH","Archbishop Alter","May 20","OHSAA D2 Southwest District - Dayton",2017
"30432","","9","Grace Hong","","1:08.66PR","","Unattached","Jun 25","USATF Pacific Northwest Association Junior Olympic Championships",2017
"30433","","9","Megan Courington","","1:08.66","MI","Adrian","Apr 25","SEC White: Adrian at Dexter",2017
"30434","","12","Karita Lewis","","1:08.66PR","MD","Maryland School For The Deaf","May 13","ESDAA Championships",2017
"30435","","8","Hope Kosek","","1:08.66","MN","Glencoe-Silver Lake","May 02","WCC Tri",2017
